Date,strategy_returns,cumulative_returns
2012-11-30,0.004364892632430447,4.299251649487569
2012-12-03,-0.0061435953920520705,4.272838786864505
2012-12-04,-0.013567510647107907,4.2148670011303455
2012-12-05,-0.010121793756899419,4.172204986632143
2012-12-06,-0.0010005635355722301,4.168030430459586
2012-12-07,0.015835532696408805,4.2340334126207555
2012-12-10,-0.010117013147008936,4.191197640920396
2012-12-11,0.02715645886019453,4.305015727230995
2012-12-12,0.010698822616852434,4.3510743268594
2012-12-13,-0.0032805811962644538,4.336800274239156
2012-12-14,-0.0020115640203727577,4.328076522843954
2012-12-17,-0.004932565547316437,4.306728001701225
2012-12-18,0.007773616807076257,4.340206854878756
2012-12-19,0.03278391312655582,4.482495819360383
2012-12-20,0.008969438084237079,4.5227012880749875
2012-12-21,-0.01330922357821362,4.462507645454523
2012-12-24,-0.007211740026026164,4.4303252004513505
2012-12-26,0.011980499049758142,4.483402707305477
2012-12-27,9.659299931477107e-05,4.483835772620112
2012-12-28,-0.014343488271155762,4.419521926805747
2012-12-31,-0.021150208351590743,4.326048117239382
2013-01-02,0.008067286688253012,4.360947587628329
2013-01-03,-0.018795596554035204,4.278980976177974
2013-01-04,0.01980963223454338,4.363746015654667
2013-01-07,-0.006875164799928452,4.33374454265201
2013-01-08,-0.013167803625342412,4.276678645551969
2013-01-09,-0.0014283660045700981,4.270569983162192
2013-01-10,0.013945635341395545,4.330125794847281
2013-01-11,0.02554398895035027,4.440734480304487
2013-01-14,-0.010548276109203964,4.393892386878573
2013-01-15,0.002784004937749685,4.406125004979583
2013-01-16,0.00819098567217646,4.442215511765189
2013-01-17,0.019052215809804665,4.526849560369002
2013-01-18,0.014803766593899948,4.593863984666404
2013-01-22,-0.010178595265345142,4.547104902462439
2013-01-23,0.00987523022775721,4.592008610244019
2013-01-24,-0.007944153598502972,4.555528988518592
2013-01-25,-0.006012190424341845,4.528140280756009
2013-01-28,-0.01480812751902787,4.461087002054528
2013-01-29,0.00023675148244872712,4.462143171015597
2013-01-30,0.00886791154936472,4.501713061976765
2013-01-31,0.006888603340688082,4.532723577614317
2013-02-01,0.011668599756388908,4.585614114847846
2013-02-04,-0.018487034096132247,4.500839710354949
2013-02-05,-0.0012768412654480307,4.495092852483601
2013-02-06,-0.008535455477059722,4.4567251875759775
2013-02-07,0.001831253572573627,4.464886581497704
2013-02-08,0.017531627822369583,4.543163311313614
2013-02-11,0.017533129264592873,4.622819180921031
2013-02-12,0.014534144087579727,4.690007900987364
2013-02-13,-2.1575359306213928e-05,4.6899067123817515
2013-02-14,-0.0011083653710360964,4.684708582188358
2013-02-15,-0.010581480408558741,4.635137430106124
2013-02-19,-0.014286507313260094,4.568917505312948
2013-02-20,0.006180489874042249,4.597155653689869
2013-02-21,0.004880172989373867,4.619590568538954
2013-02-22,0.014072364944648454,4.68459913291429
2013-02-25,-0.0018651853060773433,4.675861487446715
2013-02-26,-0.013595690451561698,4.612289922069011
2013-02-27,-0.0006139763852721193,4.609458084974832
2013-02-28,0.006691586352582678,4.640302671789051
2013-03-01,-0.027142855235815184,4.514351608118314
2013-03-04,0.009848581597511235,4.558811568290724
2013-03-05,-0.009704496136063251,4.514570599041206
2013-03-06,0.010483011163552838,4.561896893029602
2013-03-07,0.012115442104142915,4.617166290722172
2013-03-08,0.025859273284362005,4.736562855633301
2013-03-11,-0.005225670437497648,4.711811139143268
2013-03-12,0.0029059379738209878,4.725503370057978
2013-03-13,-1.850448606341426e-05,4.725415927046724
2013-03-14,0.0010311597958421737,4.730288585969326
2013-03-15,0.010273704705240168,4.778886174072143
2013-03-18,-0.011035092368080056,4.726150723724716
2013-03-19,2.143918215875666e-05,4.726252048530991
2013-03-20,-0.009348630818984955,4.682068062971804
2013-03-21,-0.002840893441944648,4.668766806516969
2013-03-22,0.00784150435659402,4.7053769617701935
2013-03-25,-0.004173063898115304,4.685741123044006
2013-03-26,-5.474606806659711e-05,4.685484597141542
2013-03-27,-0.01111215255165035,4.633418777519697
2013-03-28,0.034529402551425004,4.793407959678007
2013-04-01,0.02949056526897327,4.9347682699737065
2013-04-02,-0.007444466107095904,4.8980315548415145
2013-04-03,0.008333344160082861,4.9388485374949544
2013-04-04,0.007900190376010847,4.977866381179447
2013-04-05,0.0114236110119789,5.034731590387648
2013-04-08,-0.006598846012315169,5.001508171909341
2013-04-09,0.004967955933477746,5.026355444108315
2013-04-10,0.005484028159623866,5.053920118904084
2013-04-11,0.003432258028395185,5.07126647680706
2013-04-12,-0.009523960803499142,5.02296793365785
2013-04-15,-0.016375884400851883,4.940712391427083
2013-04-16,0.0057222030660447395,4.968984151021752
2013-04-17,-0.011047809908594493,4.914087758682445
2013-04-18,0.002262609437395934,4.925206420021431
2013-04-19,0.004098543731861527,4.9453925939223335
2013-04-22,-0.0017586216264322942,4.936695519555464
2013-04-23,-0.014661658352257606,4.86431537645862
2013-04-24,-0.002400398496028344,4.852639081144761
2013-04-25,0.003690263899240563,4.870546599961954
2013-04-26,-0.020621270405313287,4.770109741502459
2013-04-29,-0.01580189485103978,4.6947329689393165
2013-04-30,0.010458640425412058,4.7438334929547805
2013-05-01,0.029007544266225056,4.881440452993267
2013-05-02,-0.01523062380301933,4.807093069836887
2013-05-03,-0.0054881238296079615,4.780711147809171
2013-05-06,0.013655584850147309,4.845994554532125
2013-05-07,0.007045855952514059,4.880138734110027
2013-05-08,-0.009905711630954724,4.83179748709088
2013-05-09,-0.020663678874137698,4.7319547754327695
2013-05-10,-0.0028338058673338497,4.71854533422619
2013-05-13,-0.018240156353434674,4.6324783295691345
2013-05-14,-0.0051193047643764865,4.6087632611857
2013-05-15,0.045625801144381396,4.81904177726209
2013-05-16,-0.006146920495280535,4.789419510593825
2013-05-17,-0.015963381708734015,4.712964178782958
2013-05-20,-0.0043549312826647035,4.692439543646698
2013-05-21,0.011914896578210288,4.7483494755087525
2013-05-22,-0.018588122183244515,4.6600865752892515
2013-05-23,0.002351724144947304,4.671045813405904
2013-05-24,0.005366224870262344,4.696111695619938
2013-05-28,-0.02876076063971535,4.561047951204845
2013-05-29,0.009828555261853465,4.605876463045226
2013-05-30,-0.003750589386617653,4.588601711666856
2013-05-31,-0.003924350352019674,4.570594430924398
2013-06-03,0.0006520395626260491,4.573574639318078
2013-06-04,-0.009710949720773122,4.529160885951457
2013-06-05,-0.0008367165475721421,4.525371262091565
2013-06-06,0.015106877832383545,4.593735492894162
2013-06-07,-0.025586818196205053,4.476196417996024
2013-06-10,0.011597293427270873,4.528108181293622
2013-06-11,-0.013496441531860897,4.4669948339748515
2013-06-12,-0.004556175937245476,4.446642419600495
2013-06-13,-5.2794671814120064e-06,4.446618943697773
2013-06-14,0.021372069789819696,4.541652394091217
2013-06-17,-0.005398620097934646,4.517133738198643
2013-06-18,-0.012292282121763188,4.461607855906971
2013-06-19,-0.008500308965280465,4.423682810649839
2013-06-20,-0.0385819613197838,4.253008451558355
2013-06-21,0.01597612910242193,4.320955063654142
2013-06-24,0.0017217656959701236,4.32839473585657
2013-06-25,0.005803952755919029,4.35351653441245
2013-06-26,-0.02816601224918069,4.230895334377179
2013-06-27,-0.00694552252629786,4.2015095555258535
2013-06-28,0.0009225507167686733,4.205385661177814
2013-07-01,0.01983184831750595,4.288786231726907
2013-07-02,-0.009547016589508085,4.247841118423756
2013-07-03,-0.007283502501094008,4.216901957013467
2013-07-05,-0.01598867453602263,4.149479284072462
2013-07-08,-0.010673246939530368,4.105190867003091
2013-07-09,-0.0038876624811390427,4.089231270491529
2013-07-10,-0.004132802128046026,4.0723312867947685
2013-07-11,0.015140977442025576,4.133990362944583
2013-07-12,-0.01215148453701697,4.0837562429730845
2013-07-15,0.05408543263310499,4.304627966142427
2013-07-16,-0.005239130790213587,4.282075457224597
2013-07-17,-0.0011114156011798326,4.277316291756009
2013-07-18,-0.009794983143019057,4.235420050780897
2013-07-19,-0.01326044070251104,4.179256514347291
2013-07-22,0.023874227969036342,4.279033037111898
2013-07-23,0.011938498983034984,4.33011826867383
2013-07-24,0.0003221723909004222,4.331513313229331
2013-07-25,0.03388342906306338,4.478279837313852
2013-07-26,0.007730980698293685,4.512901332297683
2013-07-29,-0.00034829918585459023,4.511329492437802
2013-07-30,0.006890425777456733,4.542414473463095
2013-07-31,-0.014991094770118651,4.474318707606252
2013-08-01,0.00012158573225080037,4.47486272092264
2013-08-02,0.020198719498902833,4.5652492178186534
2013-08-05,0.0018754250793213806,4.573811000695103
2013-08-06,-0.00888183567628208,4.533187162972557
2013-08-07,0.0053684318081306465,4.557523269130469
2013-08-08,-0.00848428631859315,4.518855936811516
2013-08-09,0.016281896823218144,4.592431482933668
2013-08-12,0.0034535894647722653,4.6082918559208155
2013-08-13,-0.003917944141315455,4.590236825842439
2013-08-14,-7.730033107227179e-05,4.589881999016101
2013-08-15,0.05424655306207417,4.838867276424387
2013-08-16,0.007987459352719845,4.877517532108033
2013-08-19,-0.031890565527897013,4.721970739636875
2013-08-20,-0.0033647284359624215,4.706082590415436
2013-08-21,-0.013662859104665971,4.641784047047668
2013-08-22,0.004349890579518595,4.66197529974608
2013-08-23,0.010434081635069575,4.71061873060431
2013-08-26,-0.012817215866556448,4.65024171346911
2013-08-27,0.0023733366311059715,4.6612783024711835
2013-08-28,-0.01314848123246734,4.599989572191833
2013-08-29,-0.02571137610454543,4.481717510224222
2013-08-30,-0.008755901699207116,4.442476032261083
2013-09-03,0.00800939110457748,4.478057560276174
2013-09-04,-0.006467100339695119,4.449097512706937
2013-09-05,-0.004472599929132586,4.4291984794869
2013-09-06,0.015991312840492204,4.500027178005008
2013-09-09,0.01149656607593021,4.551762037800425
2013-09-10,-0.012213207633075483,4.496170422936418
2013-09-11,0.01136125799374562,4.547252575095246
2013-09-12,-0.03298695725155221,4.397252548788569
2013-09-13,-0.024496116422110095,4.289536938416024
2013-09-16,0.06729658653643762,4.578208132193384
2013-09-17,-0.007430792461389568,4.54418841771801
2013-09-18,0.0012587808868461613,4.5499085552444605
2013-09-19,0.04530586618376414,4.75604610339673
2013-09-20,-0.009985066943350576,4.708556664668652
2013-09-23,0.010490438762386135,4.757951490018583
2013-09-24,-0.0028120621058033753,4.744571834932251
2013-09-25,0.0005201529229885704,4.74703973784052
2013-09-26,-0.008210385718635992,4.708064710571157
2013-09-27,-0.01634258533025511,4.631122761298284
2013-09-30,0.017811670499346947,4.7136107939645555
2013-10-01,0.005442810648976526,4.739266084989077
2013-10-02,0.009528416046915844,4.784423784003891
2013-10-03,-0.0032357592063430862,4.768942540697753
2013-10-04,-0.0026952076943688452,4.756089250068062
2013-10-07,-0.0006308114305960517,4.7530890546041835
2013-10-08,0.0014593061005568116,4.760025266458057
2013-10-09,-0.0014572487843917178,4.7530887254248375
2013-10-10,-0.009230416140125718,4.7092157385382265
2013-10-11,0.0034337056345805127,4.7253857991541
2013-10-14,-0.0023318282768411414,4.714367010928649
2013-10-15,-0.0057465159516473015,4.6872758256984275
2013-10-16,-0.0015536537280698374,4.67999342213734
2013-10-17,-0.01912825751695436,4.590473302781044
2013-10-18,0.006684647488052975,4.621158998613453
2013-10-21,-0.0063870622366639035,4.59164336848379
2013-10-22,0.006181175284198632,4.6200251209869165
2013-10-23,-0.006245296175722422,4.591171695767075
2013-10-24,-0.0037833621657340725,4.573801630476921
2013-10-25,-0.0007517494638966272,4.57036327755324
2013-10-28,0.0074996188030759595,4.604639259926467
2013-10-29,-0.0030736744071166557,4.590486098079226
2013-10-30,-0.009132405518513343,4.5485639175044685
2013-10-31,0.003793630986568992,4.5658194905263025
2013-11-01,0.012160540984396562,4.621342325568205
2013-11-04,-0.007272718576776932,4.5877326033873995
2013-11-05,-0.008141900166085774,4.550379742541923
2013-11-06,-0.010589782647916334,4.502192210102923
2013-11-07,0.0016757289136923653,4.509736663764393
2013-11-08,-0.016361970904368337,4.435948483685517
2013-11-11,0.0021668592618498735,4.445560559742479
2013-11-12,-0.0006162553090689133,4.442820959445751
2013-11-13,-0.004685965357555844,4.4220020543399645
2013-11-14,-0.0031139874420500263,4.40823199547403
2013-11-15,0.002582050593428754,4.419614273513916
2013-11-18,-0.0022235273448998278,4.409787140322848
2013-11-19,-0.00046953047528521755,4.407716610870946
2013-11-20,-0.002098601976714798,4.398466568078573
2013-11-21,0.009645031666966952,4.440889917413786
2013-11-22,-0.02315941566611627,4.338041501888935
2013-11-25,-0.00922497578131808,4.298023174095658
2013-11-26,-0.006535785864680038,4.269932214988335
2013-11-27,-0.009078168167992623,4.231169052274742
2013-11-29,0.0008715534612067635,4.234856742307203
2013-12-02,-0.012086058989075499,4.183674013909394
2013-12-03,0.002402778254918969,4.193726454855685
2013-12-04,0.01152624451734395,4.242064371413206
2013-12-05,-0.014449074857166393,4.180770465761738
2013-12-06,0.0003740498926547266,4.18233428250567
2013-12-09,0.0015031580354348318,4.188620991889293
2013-12-10,0.014620290426153648,4.249859847275798
2013-12-11,-0.0007691007002493698,4.246591277091296
2013-12-12,-0.013791423586729051,4.188024737989221
2013-12-13,0.009516576457647474,4.2278803956148145
2013-12-16,-0.0006912398050930922,4.224957916394192
2013-12-17,0.0018888433078035841,4.232938199880325
2013-12-18,0.0052905109319969995,4.255332605701259
2013-12-19,-0.0206663093696615,4.167390585601029
2013-12-20,0.007626913441887328,4.199174912875945
2013-12-23,-0.00027601047423438975,4.198015896616849
2013-12-24,0.00018275063624693727,4.19878308669293
2013-12-26,0.0019977587406978365,4.207171242304665
2013-12-27,0.0005307835505871548,4.209404339594584
2013-12-30,-0.008431255237022595,4.173913777211631
2013-12-31,-0.005598681989631126,4.150545361320883
2014-01-02,0.02436210512992615,4.2516613837599095
2014-01-03,0.013193027829822202,4.307753670718834
2014-01-06,0.001496111588246368,4.314198550904908
2014-01-07,-0.025302516379335387,4.205038471406931
2014-01-08,-0.0035909135478097813,4.1899385417908945
2014-01-09,-0.0032141284944235808,4.176471540933841
2014-01-10,0.01658645645079113,4.245744404265509
2014-01-13,-0.017875356601716887,4.169850208999519
2014-01-14,-0.00996330602033667,4.128304715308293
2014-01-15,-0.0016519995598797692,4.121484757735553
2014-01-16,0.0030708685803495115,4.134141295782473
2014-01-17,0.00524620120873886,4.155829832845504
2014-01-21,-0.005680655877945845,4.132221993677808
2014-01-22,-0.018821289964841538,4.054448245335703
2014-01-23,0.005769494679838716,4.077840362916849
2014-01-24,-0.028224588977124772,3.9627449947591913
2014-01-27,0.006865664179161541,3.9899518711208612
2014-01-28,-0.019214712097399004,3.9132860946347954
2014-01-29,-0.014776636875262417,3.8554608870253633
2014-01-30,0.021429938712483946,3.9380831775426954
2014-01-31,0.011933745286439729,3.985079259100303
2014-02-03,0.028593081380250962,4.099024954662507
2014-02-04,-0.012450165620241763,4.047991415095455
2014-02-05,0.02859299748902941,4.163735623462891
2014-02-06,-0.0071047619182408196,4.134153273167689
2014-02-07,-0.00077665448248559,4.130942464496801
2014-02-10,0.01092150359269769,4.176058567464031
2014-02-11,-0.009580905875699191,4.136048143397751
2014-02-12,0.003822803965253507,4.151859444640811
2014-02-13,-0.012827542821547959,4.098601289825633
2014-02-14,0.01437720671126962,4.157527727796532
2014-02-18,0.026253545151779974,4.266677569718016
2014-02-19,0.015078092674845578,4.331010929527909
2014-02-20,-0.007260815726135761,4.299564257260727
2014-02-21,-0.0011027549114495437,4.2948228916589395
2014-02-24,0.03112060725022423,4.428480388079529
2014-02-25,0.021638357629413008,4.524305430471635
2014-02-26,0.00969895154404183,4.568186449612225
2014-02-27,0.00033518111093561696,4.5697176194213665
2014-02-28,0.005633347823589258,4.595460428227152
2014-03-03,0.03991099387840305,4.778869821246569
2014-03-04,-0.002081543007631914,4.76892239818577
2014-03-05,0.005988482728137246,4.797481007599132
2014-03-06,0.0006338286121949973,4.8005217883282105
2014-03-07,-0.006628469115425084,4.7687016779163525
2014-03-10,-0.008621937632045683,4.727586229463526
2014-03-11,0.00601217576581951,4.7560093088231294
2014-03-12,0.0177733216749292,4.8405393921578
2014-03-13,0.0008743103656038043,4.844771525923477
2014-03-14,-0.013278971560668247,4.780437942612804
2014-03-17,-0.0174366045119101,4.697083336813735
2014-03-18,0.017161248624693724,4.777691151767701
2014-03-19,0.01033393480391378,4.8270635006433045
2014-03-20,-0.009791503848040752,4.7797992898020185
2014-03-21,-0.010752448623007895,4.728404743510133
2014-03-24,0.02161510420200663,4.830609704750367
2014-03-25,-0.01199611970642573,4.77266113247716
2014-03-26,0.006745988737684122,4.804857450725634
2014-03-27,0.007891910439908018,4.842776955403285
2014-03-28,-0.007330959157778133,4.807274755332995
2014-03-31,0.0029916891264785634,4.8216566269465195
2014-04-01,-0.000715482744653051,4.818206814829297
2014-04-02,-0.013262740552199403,4.754304187917377
2014-04-03,-0.00021162326512811974,4.753298066541718
2014-04-04,0.00960828598076674,4.798969113716876
2014-04-07,-0.002966421391651724,4.784733349080071
2014-04-08,0.0016133858360105945,4.792452970094564
2014-04-09,-0.007932033523280401,4.7544390724770285
2014-04-10,0.0015529279174588964,4.761822373644535
2014-04-11,-0.008480648303625231,4.721439032809322
2014-04-14,0.011981995531390954,4.7780112942021775
2014-04-15,0.016862089043815056,4.858578546097369
2014-04-16,-0.00691483468060663,4.824982278668363
2014-04-17,-0.011296558558092813,4.770476583815626
2014-04-21,0.0018939606242555757,4.7795116786243055
2014-04-22,-0.005218404938855936,4.754570251275252
2014-04-23,-0.0021924483943717666,4.744146101361917
2014-04-24,0.009012645551980968,4.786903408620304
2014-04-25,0.010973299587024777,4.839431533817246
2014-04-28,-0.017001661551915244,4.757153156775619
2014-04-29,0.004329465114922054,4.777749085414221
2014-04-30,-0.003959396083289258,4.758832084398493
2014-05-01,-0.007985008861054526,4.7208327680363
2014-05-02,0.005306384249058859,4.745883320679049
2014-05-05,0.0010172787889617123,4.750711207116063
2014-05-06,0.003988097402937717,4.76965750614327
2014-05-07,-0.0006211055801694787,4.7666950452507075
2014-05-08,0.00605764611042543,4.795569996951154
2014-05-09,-0.0009288927614297502,4.7911154266940565
2014-05-12,0.005707295686510081,4.8184597391023996
2014-05-13,0.007408289402076511,4.854156283321925
2014-05-14,-0.001769359342274074,4.845567536553171
2014-05-15,-0.017154141421750476,4.762445985762495
2014-05-16,0.0016182423160542806,4.770152777384578
2014-05-19,-0.008204001878984386,4.731018435035873
2014-05-20,-0.00724839991273457,4.696726121424214
2014-05-21,-0.0021696309130810553,4.686535959240897
2014-05-22,0.016883560688044485,4.765661373525443
2014-05-23,-7.593804319788711e-05,4.765299478526194
2014-05-27,-0.016824236490881835,4.685126953149594
2014-05-28,-0.00523812444264653,4.6605856751394
2014-05-29,-0.0005385907367624122,4.658075526866882
2014-05-30,-0.016787015990742466,4.579880338511281
2014-06-02,-0.0045013339638732665,4.559264767593065
2014-06-03,-0.007504861206934855,4.525048118306612
2014-06-04,0.006624147479533588,4.555022704394261
2014-06-05,-0.004985214724656834,4.532314938137168
2014-06-06,-0.0009994084729375852,4.527785304185973
2014-06-09,0.009190374823959326,4.569397348253856
2014-06-10,-0.0037675575895531666,4.552181880594758
2014-06-11,-0.011345341245326357,4.500535823748619
2014-06-12,0.008659986124702134,4.539510401536006
2014-06-13,0.00784621042297521,4.575128355363742
2014-06-16,-0.010205709963703218,4.528435922322186
2014-06-17,0.0001921997046523406,4.5293062863689935
2014-06-18,0.008022055757265834,4.565640633939981
2014-06-19,0.023740357769299402,4.674030576035767
2014-06-20,0.0038314363586133154,4.69193882672606
2014-06-23,8.518126534946607e-05,4.692338492012263
2014-06-24,0.0037611347317863027,4.709987009287868
2014-06-25,-0.0025038838141723963,4.69819374905035
2014-06-26,0.011381597269558702,4.7516666981963995
2014-06-27,0.001189842303241823,4.7573204322448195
2014-06-30,-0.023034682950043777,4.647737064396295
2014-07-01,-5.3450189765402636e-05,4.647488641968223
2014-07-02,0.0002987225163052056,4.648876951469851
2014-07-03,-0.006352465534578533,4.619345120861142
2014-07-07,-0.010995721836684486,4.568552086844507
2014-07-08,-0.0006334851418815846,4.56565797697758
2014-07-09,-0.0012870136179100986,4.55978191298649
2014-07-10,0.02693064368263226,4.682579774955641
2014-07-11,-0.009846066992418528,4.636474780794083
2014-07-14,-0.014734152228945384,4.5681602555681975
2014-07-15,-0.010641982815549093,4.519545972629767
2014-07-16,0.0014817678151670065,4.5262428903911776
2014-07-17,0.021836470036998564,4.6250800576473825
2014-07-18,-0.027788121732171434,4.496557769984439
2014-07-21,0.0015288886839160017,4.5034325062755425
2014-07-22,-0.005823557275009528,4.477206509141108
2014-07-23,-0.00044678727465649083,4.475206150246814
2014-07-24,-0.011933104120834927,4.421803049293718
2014-07-25,0.013439352325981892,4.481229218389277
2014-07-28,-0.0007720604928516121,4.477769438350347
2014-07-29,-0.007885778268016397,4.442458741424216
2014-07-30,0.011771088895926356,4.4947513181860055
2014-07-31,-0.02097464415996761,4.400475508699508
2014-08-01,-0.00022220327353880123,4.399497708636348
2014-08-04,0.01306846691674119,4.45699239889194
2014-08-05,-0.006892929052252245,4.426270666499951
2014-08-06,0.010695237293007542,4.473610681601246
2014-08-07,0.006944521157802615,4.504677765631397
2014-08-08,-0.009003110129132012,4.464121655611166
2014-08-11,-0.011188261502280639,4.414175895150194
2014-08-12,0.0009828600245325118,4.4185144121787925
2014-08-13,-0.005719147237410077,4.393244277684923
2014-08-14,0.0028915179443996073,4.40594742234798
2014-08-15,0.032403330754109075,4.548714793959537
2014-08-18,-0.009332555854285102,4.506263659079696
2014-08-19,0.005507008297401373,4.531079690440526
2014-08-20,0.0038364989257868307,4.548463172805556
2014-08-21,-0.0009306523138597814,4.544230135029278
2014-08-22,0.0070482841889334975,4.5762591604408795
2014-08-25,-0.01575018351554026,4.504182238849263
2014-08-26,-0.014200859012982271,4.440218981906586
2014-08-27,-0.0034360174180405327,4.4249623121448405
2014-08-28,0.0035596436981660652,4.440713601353889
2014-08-29,-0.01894089770261869,4.356602499304018
2014-09-02,-0.011111316488740218,4.3081949101186146
2014-09-03,-0.021506501445920007,4.215540710054843
2014-09-04,-0.007856681354835544,4.182420549957605
2014-09-05,0.009168711020607567,4.220767955346817
2014-09-08,0.0009646001011689278,4.224839308543555
2014-09-09,-0.014665921977187527,4.1628781448783005
2014-09-10,0.007707307954676912,4.194962728718672
2014-09-11,-0.01601649492161624,4.12777412947778
2014-09-12,0.00918058212173793,4.165669498853436
2014-09-15,0.01347809798009776,4.221814800511687
2014-09-16,-0.0074099822999187884,4.19053122756636
2014-09-17,0.000762990913724175,4.193728564816671
2014-09-18,-0.012054041561306983,4.14317718639953
2014-09-19,-0.033897170613796976,4.002735202428954
2014-09-22,-0.012340184703870261,3.953340710710297
2014-09-23,-0.0033321815317825746,3.940167461805224
2014-09-24,-0.005416034669731101,3.9188273782275407
2014-09-25,0.0019027224582614634,3.9262838190901443
2014-09-26,-0.015081210430478584,3.867070706604663
2014-09-29,0.0016129947454432188,3.8733082713346736
2014-09-30,-0.01968133435512594,3.797076396186061
2014-10-01,0.003721052501078203,3.8112055168068744
2014-10-02,0.000655104971370302,3.8137022564878484
2014-10-03,0.001191504845276865,3.818246301204897
2014-10-06,0.008632961793200167,3.8512090756402264
2014-10-07,0.0021408586373995505,3.859453969854243
2014-10-08,-0.004853437598016213,3.840722350849139
2014-10-09,-0.0028339502239563396,3.829837934882796
2014-10-10,-0.019695308762850604,3.754408094243601
2014-10-13,0.027986278991527672,3.8594800066171526
2014-10-14,0.0037999893528748506,3.8741459895499313
2014-10-15,0.030567848268697722,3.9925702963292773
2014-10-16,0.018809678380493976,4.067669259514745
2014-10-17,-0.009082627905669782,4.030724133187241
2014-10-20,0.006317952948913701,4.056190058610769
2014-10-21,0.014129147831467837,4.1135005675814105
2014-10-22,0.0007392209185064693,4.1165413532492545
2014-10-23,0.013990058182420731,4.174132006291553
2014-10-24,-0.006039671024537772,4.148921622160558
2014-10-27,0.019401892331401115,4.22941855276514
2014-10-28,0.00442435422337637,4.248130998601493
2014-10-29,0.03013143807774534,4.376133294732004
2014-10-30,-0.007496444183587635,4.3433278557481065
2014-10-31,0.00874895355083093,4.3813274294140765
2014-11-03,-0.005696589053551877,4.35636880753965
2014-11-04,-0.024260688860706422,4.250680299337444
2014-11-05,0.0034849456649545143,4.265493689219728
2014-11-06,0.0021750829325290267,4.27477149174196
2014-11-07,-0.002231834571584629,4.265230908941066
2014-11-10,-0.004724980455603617,4.245077776257683
2014-11-11,0.010602607204819672,4.290086668473253
2014-11-12,-0.005116447233428716,4.268136666407174
2014-11-13,0.0003774216406685401,4.269747553550407
2014-11-14,-0.00903138994296021,4.231185798436293
2014-11-17,0.002750513885619311,4.242823733727528
2014-11-18,-0.004900811183978138,4.222030455721629
2014-11-19,-0.01910463369218914,4.1413701104278005
2014-11-20,0.022281492042497054,4.233646015588333
2014-11-21,0.01000578290814097,4.276006958530226
2014-11-24,-0.001479258588568988,4.269681638512039
2014-11-25,0.01331592688054042,4.326536407013652
2014-11-26,0.001521634804851612,4.333119815395022
2014-11-28,-0.024436210006572416,4.227234789602389
2014-12-01,0.009096785696011987,4.2656890385701285
2014-12-02,-0.01061625878123908,4.220403379856373
2014-12-03,0.010569146209770218,4.265009440242284
2014-12-04,0.006965776142390179,4.2947185412481925
2014-12-05,0.012021975059515487,4.346349540438717
2014-12-08,0.006849436425775762,4.3761195853001515
2014-12-09,0.007938724191947787,4.41086039171883
2014-12-10,-0.0041730122061593815,4.3924538174645225
2014-12-11,0.01984666810522436,4.479629390547267
2014-12-12,0.011261498271503955,4.530076729185893
2014-12-15,0.0006843836852238926,4.533177039792161
2014-12-16,-0.009912384819847004,4.488242444517246
2014-12-17,0.01874502271940275,4.57237465110991
2014-12-18,-0.008743534741511084,4.5323959344967255
2014-12-19,-0.010145524200890878,4.48641240185527
2014-12-22,-0.0038493206712000012,4.46914276185728
2014-12-23,0.010156054319631458,4.514531618508891
2014-12-24,-0.005228323948045543,4.490928184733632
2014-12-26,0.018885814114267194,4.575743019631035
2014-12-29,-0.007215532040950025,4.542726599261734
2014-12-30,0.005644095968812596,4.5683661841480445
2014-12-31,-0.025072675151870397,4.453825022838111
2015-01-02,-0.0030703059209588775,4.440150417499576
2015-01-05,0.0008575491097029611,4.44395806453705
2015-01-06,-0.008839542838059123,4.404675506855036
2015-01-07,-0.0054191290376832575,4.380806001914266
2015-01-08,-0.00250248688407822,4.3698430923527845
2015-01-09,0.004132378225120943,4.387900936794819
2015-01-12,-0.027530532616252754,4.267099686937503
2015-01-13,-0.010098254882155861,4.224009426691241
2015-01-14,0.02130859427612154,4.314017129783117
2015-01-15,0.00699808285152277,4.344206979080228
2015-01-16,0.03226024429046445,4.4843521574736975
2015-01-20,-0.008967969580438702,4.444136623737499
2015-01-21,0.007494631246581179,4.477443788941838
2015-01-22,-0.0028520964740977265,4.4646736872984265
2015-01-23,0.00696216034690722,4.495757461406016
2015-01-26,-0.006252177276684721,4.4676491887643275
2015-01-27,-0.008385301375469556,4.430186603876667
2015-01-28,-0.018148189459576348,4.349786738048236
2015-01-29,0.011449797754943427,4.399590916476023
2015-01-30,0.014578496505803668,4.463730337278834
2015-02-02,0.029075942082898893,4.593517502039233
2015-02-03,0.05363141629837353,4.839874351464964
2015-02-04,-0.06292375404176385,4.535331288180341
2015-02-05,0.027944754406368344,4.662070007180058
2015-02-06,0.008772997710643472,4.7029703366799085
2015-02-09,0.00028416490713295507,4.70430675580888
2015-02-10,-0.013403466388791644,4.64125273832483
2015-02-11,-0.014186192139556943,4.57541103521071
2015-02-12,0.014034442786717467,4.6396243796100896
2015-02-13,0.007381226211811885,4.673870496693828
2015-02-17,0.03660696626567892,4.844966716296451
2015-02-18,-0.020251346580972433,4.746849616151456
2015-02-19,0.007730272740947619,4.783544058344569
2015-02-20,0.005606537582460269,4.810363177885033
2015-02-23,-0.009178721429368835,4.766210194301133
