Date,strategy_returns,cumulative_returns
2006-10-31,0.0013219368399587038,1.4353633885000519
2006-11-01,0.024690219799407432,1.4708028260541404
2006-11-02,-0.020571483116488876,1.4405462305502834
2006-11-03,0.016041730200129046,1.4636550845215839
2006-11-06,-0.008960837306061275,1.4505395094369966
2006-11-07,0.00059221832496999,1.4513985455155782
2006-11-08,0.018949142147686074,1.478901302867498
2006-11-09,0.008782623633953731,1.491889936402347
2006-11-10,0.0007819788984428895,1.493056562851413
2006-11-13,-0.004205152881623664,1.4867780317437111
2006-11-14,0.0022205829530150597,1.4900795456959186
2006-11-15,0.019176807069416758,1.5186545136618133
2006-11-16,-0.019035089921387218,1.48974678843474
2006-11-17,0.0182127563527705,1.5168791837198243
2006-11-20,0.0020652323985837274,1.5200118917547798
2006-11-21,0.013349957905282556,1.5403039865252348
2006-11-22,-0.024610058749870458,1.5023970149241892
2006-11-27,0.0009140958446412816,1.5037703497925328
2006-11-28,0.02480378213255103,1.5410695419261768
2006-11-29,0.03765547830116544,1.5990992526227648
2006-11-30,-0.019259287765442227,1.5683017399509993
2006-12-01,-0.005157645919878212,1.5602129948808032
2006-12-04,-0.018455011124305202,1.5314192467039924
2006-12-05,-0.008049458508338042,1.5190921510187783
2006-12-06,0.02695175409503593,1.5600343491207356
2006-12-07,0.012697911701261893,1.5798435275368063
2006-12-08,-0.0004990201896118312,1.579055153720138
2006-12-11,-0.00036337445457772406,1.578481365414907
2006-12-12,0.0028413306043138633,1.5829663528267994
2006-12-13,0.012839636892547359,1.6032910660102155
2006-12-14,-0.0028453000224382633,1.5987292219041216
2006-12-15,-0.002363991554616151,1.594949839525422
2006-12-18,-0.00485938667659132,1.5871993615254008
2006-12-19,-0.005021072926092206,1.5792299177829348
2006-12-20,-0.008571465594480226,1.5656936028768846
2006-12-21,0.0006918927397545693,1.5667768949133953
2006-12-22,-0.017339222063437614,1.5396102024086287
2006-12-26,-0.031501434254505696,1.491110272839887
2006-12-27,-0.017424166528370266,1.465128919133761
2006-12-28,0.025145443728937723,1.5019702359254785
2006-12-29,-0.004200957603638022,1.4956605226424293
2007-01-02,0.00786970415222682,1.5074309284677903
2007-01-03,0.014855522386482762,1.5298246023717201
2007-01-04,0.010252488166839142,1.5455091110048755
2007-01-05,0.009863500353442049,1.56075324066752
2007-01-08,0.012282723742048415,1.579923541552146
2007-01-09,0.0068884910579446075,1.590806830740364
2007-01-10,0.00386714864040464,1.5969587172130082
2007-01-11,-0.028905958096544435,1.5507970954513377
2007-01-12,-0.02111250729693718,1.5180558804575524
2007-01-16,0.012590611224852298,1.5371691318659944
2007-01-17,-0.02919986744585708,1.4922839969736441
2007-01-18,0.016629756241258512,1.5171003160860468
2007-01-19,0.01721779119499514,1.5432214325502773
2007-01-22,0.011464114330675717,1.5609130994905829
2007-01-23,0.0035705822018013414,1.5664864680221824
2007-01-24,0.005132939575237572,1.5745271484079675
2007-01-25,-0.028319596558032567,1.5299371747953845
2007-01-26,0.015157158905972386,1.5531266756699127
2007-01-29,0.013675695203825245,1.5743667626993048
2007-01-30,0.028154260924256276,1.6186918953268175
2007-01-31,-0.0019845579791205946,1.6154795074102088
2007-02-01,-0.003975097048409936,1.6090578195885359
2007-02-02,0.0009224325825039912,1.6105420669484571
2007-02-05,0.004925670263888093,1.6184750661163658
2007-02-06,0.008569468383671914,1.6323445370252112
2007-02-07,0.004539941322450958,1.639755285441329
2007-02-08,0.008955035690093972,1.6544393525454766
2007-02-09,-0.0042217695990044825,1.6474546907835035
2007-02-12,-0.024915131200766327,1.6064081410153146
2007-02-13,0.009223531441011361,1.621224897011066
2007-02-14,-0.0073638794805102655,1.6092863922586738
2007-02-15,0.016655149690552835,1.6360892980167119
2007-02-16,-0.0016472968459425095,1.6333941732764086
2007-02-20,-0.005406232373718323,1.6245636648177988
2007-02-21,-0.02077150939229408,1.5908190253956562
2007-02-22,-0.004039352211594289,1.5843931470471782
2007-02-23,0.00556132454203434,1.5932044715400826
2007-02-26,-0.0022379225078204557,1.589639003393663
2007-02-27,0.029549273051038473,1.636611680357523
2007-02-28,-0.013845530639257428,1.6139519231925663
2007-03-01,0.011926079111461773,1.6332000415106567
2007-03-02,0.025462460489618814,1.6747853330392655
2007-03-05,-0.02963731576867333,1.625149191279238
2007-03-06,-0.003757523855158913,1.619042654424814
2007-03-07,-0.009425044651132482,1.6037831051147722
2007-03-08,-0.0008180045899603692,1.6024712031734873
2007-03-09,-0.010267041211180977,1.5860185652907743
2007-03-12,-0.004477071451801222,1.5789178468500844
2007-03-13,0.006251662450031037,1.588788708264921
2007-03-14,0.01614161390353469,1.6144343221680288
2007-03-15,-0.016966122586854038,1.5870436315497014
2007-03-16,-0.013393946263831235,1.565786854430369
2007-03-19,-0.0035245516858378846,1.5602681577329236
2007-03-20,-0.017947430457083746,1.5322653534776098
2007-03-21,0.0071440484940317565,1.5432119314685786
2007-03-22,0.013520042361602204,1.5640762221549638
2007-03-23,0.01415185565028707,1.5862108030769473
2007-03-26,0.01389045985819376,1.6082440005637209
2007-03-27,0.007438028685581172,1.6202061655733275
2007-03-28,0.017311195609828467,1.6482538714338175
2007-03-29,0.005512372933086318,1.657339661461564
2007-03-30,0.033013967555513134,1.7120550192735213
2007-04-02,0.010716713082003516,1.7304026216956798
2007-04-03,0.009378919779618739,1.7466319290710057
2007-04-04,-0.016674389323356194,1.7175079082810711
2007-04-05,-0.003735752235965123,1.7110917242724224
2007-04-09,-0.002603279238090078,1.706637274712156
2007-04-10,-0.019380176909529836,1.6735623424078365
2007-04-11,0.016546174361966835,1.7012533967309382
2007-04-12,0.013654907284182515,1.7244838541301997
2007-04-13,-0.009131788410203729,1.7087362324574702
2007-04-16,-0.00040455638324180497,1.708044952307353
2007-04-17,0.006677203410847578,1.7194499158887806
2007-04-18,-0.008344341172632282,1.7051022391613508
2007-04-19,0.003543484307642842,1.711144242188746
2007-04-20,0.013430859470260239,1.7341263800389282
2007-04-23,0.00018789023346907265,1.7344522054493385
2007-04-24,-0.007668009591534796,1.7211524093018944
2007-04-25,-0.002157254437019435,1.7174394456301412
2007-04-26,0.008791025107738893,1.7325374989176971
2007-04-27,-0.011380467293668319,1.7128204125762103
2007-04-30,-0.005555979586377941,1.7033040173288054
2007-05-01,-0.030507317734941437,1.6513407804729534
2007-05-02,-0.0012852278265662264,1.6492184313507459
2007-05-03,-0.010468806120021896,1.6319530833433682
2007-05-04,-0.0007275670318168791,1.6307657280824557
2007-05-07,0.005691449937960681,1.6400471495843791
2007-05-08,0.020464026325801236,1.673609117629029
2007-05-09,0.013017983066986906,1.6953961327830789
2007-05-10,0.013934924806344447,1.7190213504103784
2007-05-11,-0.02791982553133799,1.6710265742222756
2007-05-14,-0.004807160002470945,1.6629936821116083
2007-05-15,-0.02281729882430384,1.6250486583239383
2007-05-16,0.009842398782463912,1.6410430352600702
2007-05-17,0.0237659966700036,1.6800440585713938
2007-05-18,-0.006925031992639152,1.6684096997167437
2007-05-21,0.005389222702885121,1.677401131148171
2007-05-22,0.0073897524718273995,1.6897967103033191
2007-05-23,-0.008122648713344055,1.676071085228561
2007-05-24,0.0008060577839787766,1.6774220953733112
2007-05-25,0.013841855279107172,1.7006407292594452
2007-05-29,-0.0047114198698317055,1.6926282967361672
2007-05-30,-0.011507593977948,1.6731502175417416
2007-05-31,-0.006543688456413328,1.6622016437773683
2007-06-01,0.00865966381509577,1.67659575120538
2007-06-04,-0.0205799387167636,1.6420915133927871
2007-06-05,-0.0027209083433737905,1.6376235328934134
2007-06-06,0.012867995120862518,1.6586964645244957
2007-06-07,-0.0028771079578103157,1.6539242157268206
2007-06-08,-0.0024688278204344875,1.649840961610144
2007-06-11,-0.0060404147063160794,1.6398752380025512
2007-06-12,-0.014518835150383564,1.616066159754796
2007-06-13,-0.004570609869802416,1.608679751814767
2007-06-14,0.00014626427650097154,1.608915044194788
2007-06-15,-0.004485536394535474,1.6016981972083364
2007-06-18,0.027646805433078715,1.6459800356290681
2007-06-19,0.029989405238611107,1.695341997932212
2007-06-20,-0.0008583500926920788,1.693886800971142
2007-06-21,0.019634385157010267,1.7271452268337855
2007-06-22,0.024331322434042662,1.769168954238296
2007-06-25,-0.004201775697485966,1.761735303121631
2007-06-26,-0.0014645463140304411,1.759155160177147
2007-06-27,0.01717593240729549,1.7893702903022948
2007-06-28,-0.0018716850953912016,1.7860211525998002
2007-06-29,0.012517341085745471,1.8083773885532484
2007-07-02,-0.003370941796681009,1.8022814536300014
2007-07-03,0.020198232204239275,1.838684352927814
2007-07-05,0.012958279284871954,1.8625105382897766
2007-07-06,-0.00017672173548987074,1.8621813921950818
2007-07-09,0.003088962996074468,1.8679336016075507
2007-07-10,-0.02110188978066768,1.8285166726288227
2007-07-11,0.007606647935666889,1.8424255552020072
2007-07-12,-0.012470345699768265,1.8194498716025507
2007-07-13,0.018245547195762338,1.8526467301051988
2007-07-16,0.032217163276106284,1.9123337523019426
2007-07-17,0.019528620131009235,1.9496789917143547
2007-07-18,0.003902782818749573,1.9572881653852947
2007-07-19,0.02023634760367954,1.9968965290605998
2007-07-20,0.009200512351361252,2.015269000240612
2007-07-23,0.016551957363518412,2.048625646808615
2007-07-24,-0.0161457221754712,2.0155491062736983
2007-07-25,0.005956448963771422,2.0275546216591924
2007-07-26,-0.017364596333211822,1.9923469541105425
2007-07-27,-0.00024880249445642915,1.991851253218537
2007-07-30,-0.01866703320920632,1.9546692997269075
2007-07-31,0.021245142344422492,1.9961965272358781
2007-08-01,-0.007390766528521803,1.9814431047580319
2007-08-02,0.0026574965744205984,1.9867087830213357
2007-08-03,-0.0074529366605355744,1.971901968298548
2007-08-06,-0.024354087465897453,1.9238780952884298
2007-08-07,-0.013353469725215594,1.8981876473879904
2007-08-08,-0.034409967617611656,1.8328710719092192
2007-08-09,-0.0005232191576332434,1.8319120786509246
2007-08-10,-0.010236561182708003,1.8131595985764726
2007-08-13,-0.00461538652072061,1.8047911662052876
2007-08-14,0.002539396439692254,1.8093742464671374
2007-08-15,-0.00571582569759474,1.7990321786526144
2007-08-16,0.0015570103983768239,1.801833290461791
2007-08-17,0.0022112985644686424,1.805817681830401
2007-08-20,0.02957840614137496,1.8592308906408568
2007-08-21,-0.014771596191790803,1.8317670826970065
2007-08-22,-0.004367076403947226,1.8237676158926333
2007-08-23,0.004128555077645224,1.8312971409436718
2007-08-24,0.00039334514811401565,1.832017472788817
2007-08-27,0.011481113711144221,1.8530510737147083
2007-08-28,-0.0007887291869057783,1.8515895182480424
2007-08-29,0.011043777892507343,1.8720380616356687
2007-08-30,-0.02222426639260812,1.8304333890567759
2007-08-31,0.00389853489087884,1.8375693974894434
2007-09-04,-0.047750251783461435,1.7498249960897387
2007-09-05,0.0020274908004266345,1.7533727501716672
2007-09-06,0.010545876499922686,1.7718636026533072
2007-09-07,-0.02134293042729061,1.7340468410552292
2007-09-10,0.01061834190083821,1.7524595432856218
2007-09-11,-0.010616833452203822,1.733853972182833
2007-09-12,0.02377517289728915,1.7750766501501316
2007-09-13,-0.008035192398252566,1.7608135677445296
2007-09-14,0.00040992173361289346,1.7615353634947886
2007-09-17,-0.032252835788350254,1.7047208526806192
2007-09-18,0.009536461918568374,1.7209778581739972
2007-09-19,-0.0003795294863759343,1.72032469633142
2007-09-20,-0.00900885578029529,1.70482653924689
2007-09-21,-0.0035014110805319017,1.698857240711986
2007-09-24,0.0146090687379972,1.7236759629175915
2007-09-25,-0.0016973213852393416,1.7207503308445085
2007-09-26,-0.01786227579560505,1.6900138138595853
2007-09-27,0.0029967423915808443,1.6950783498979356
2007-09-28,0.0020022627787099744,1.6984723421849333
2007-10-01,0.008196456874101865,1.712393797489507
2007-10-02,0.046388014002637194,1.7918283449454793
2007-10-03,-0.0058224582171964405,1.7813954992746461
2007-10-04,0.008146666220986193,1.7959079338148036
2007-10-05,0.008946116588365216,1.8119743355726812
2007-10-08,0.013974883846502034,1.8372964664451523
2007-10-09,-0.005884082832646359,1.8264856618484604
2007-10-10,-0.009613374604378683,1.8089269709715845
2007-10-11,-0.011555098688390265,1.788024641301917
2007-10-12,0.011363339395303661,1.8083425721481967
2007-10-15,0.002771834349875978,1.8133549982060202
2007-10-16,0.015733168910922614,1.8418848186882613
2007-10-17,0.005401459130360635,1.8518336842592376
2007-10-18,-0.022277908476330884,1.8105787029279234
2007-10-19,-0.010188419485952505,1.792131767590162
2007-10-22,0.0046234795913781155,1.8004176522426756
2007-10-23,0.002225132606878521,1.8044238202666805
2007-10-24,0.004845866927940246,1.8131678179812984
2007-10-25,-0.00441167053282362,1.8051687189476462
2007-10-26,-0.011871570862686276,1.7837385305815545
2007-10-29,-0.0222556439608184,1.744040280925738
2007-10-30,0.016826634200483276,1.7733866087637835
2007-10-31,-0.012672944810172254,1.7509125781438215
2007-11-01,0.019906439496571185,1.7857670134444268
2007-11-02,-0.0116442008450165,1.7649731836774747
2007-11-05,-0.012115447216393927,1.7435897442322796
2007-11-06,-0.022902700430746388,1.703656830646006
2007-11-07,0.013043612476449435,1.7258786701378086
2007-11-08,-0.009072411730294633,1.7102207882457852
2007-11-09,-0.003302140244038434,1.7045733993547276
2007-11-12,0.005258065322241419,1.7135361576350898
2007-11-13,0.005737335831031415,1.7233672900300574
2007-11-14,-0.022422045613140328,1.6847258700448093
2007-11-15,-0.003368870363167231,1.6790502469911541
2007-11-16,-0.004112944267871416,1.6721444069023237
2007-11-19,0.0037434140541344144,1.678403935775664
2007-11-20,-0.00309532419506397,1.6732087314641668
2007-11-21,0.003464464589716852,1.6790055038655294
2007-11-23,-0.017575804118098406,1.6494956320163796
2007-11-26,0.003921980193809004,1.6559649212149223
2007-11-27,0.002878536914505153,1.6607316773697653
2007-11-28,-0.0048252287357814505,1.652718267157698
2007-11-29,-0.007212725506883561,1.6407976639564774
2007-11-30,0.0026548895729591685,1.6451538005658513
2007-12-03,0.00478461514562058,1.6530252283569138
2007-12-04,-0.0057095435892921265,1.6435872087614105
2007-12-05,0.016200625367220646,1.6702143493889101
2007-12-06,-0.020435800792882805,1.6360821816633841
2007-12-07,0.004837432916652263,1.6439966194633109
2007-12-10,0.011967714154344167,1.663671501075756
2007-12-11,-0.004313390733460581,1.6564954358394932
2007-12-12,-0.04540289209679333,1.5812857523072419
2007-12-13,0.0017783111674127168,1.5840977704194406
2007-12-14,0.008810787329852694,1.5980549189842999
2007-12-17,0.02609626749987769,1.6397581876296095
2007-12-18,0.012016221061001982,1.6594618844987548
2007-12-19,-0.008754913626756589,1.6449334390330734
2007-12-20,0.0144035435527131,1.6686263094635003
2007-12-21,-0.017739178292164724,1.6390262498569304
2007-12-24,0.0009832791363791724,1.6406378701723923
2007-12-26,-0.02071283199909161,1.606655613596164
2007-12-27,-0.004383466927341047,1.5996128918503385
2007-12-28,0.007584385467434481,1.611744972620809
2007-12-31,0.0022929536613645884,1.6154406291569658
2008-01-02,-0.014819278161065621,1.5915009651208019
2008-01-03,-0.024164327064490686,1.5530434152761703
2008-01-04,0.011470090320390619,1.5708569635208758
2008-01-07,0.011633666273591019,1.5891317891980241
2008-01-08,-0.010775738893348296,1.572007719970507
2008-01-09,0.014119102870009038,1.5942030586812188
2008-01-10,0.0036102959376552845,1.5999586035077733
2008-01-11,-0.02798272051094825,1.5551874090767281
2008-01-14,-0.003143991101582323,1.550297913701298
2008-01-15,0.004224380821096157,1.5568469624749233
2008-01-16,0.01757527713537632,1.584208979297789
2008-01-17,0.015046866042251018,1.6080463595922139
2008-01-18,-0.01752505144844666,1.579865264408873
2008-01-22,-0.004455505054340081,1.572826166738123
2008-01-23,0.03282107269931492,1.6244480087000197
2008-01-24,-0.011214412089177707,1.6062307793130135
2008-01-25,0.00375377706153942,1.6122602115679374
2008-01-28,0.00511712419125555,1.6205103472991504
2008-01-29,0.0015365942421191594,1.6230004141681047
2008-01-30,-0.003642864163636683,1.6170880441217643
2008-01-31,0.003521751060864775,1.6227830256566618
2008-02-01,0.017931893876950412,1.6518825986580534
2008-02-04,-0.035459371967774496,1.5933078791451436
2008-02-05,-0.007815977814325737,1.5808546201103548
2008-02-06,0.001416970458528787,1.58309464440628
2008-02-07,-0.024435407147588836,1.5444110822170452
2008-02-08,-0.011530365690841628,1.5266034576620942
2008-02-11,0.006235531447264658,1.536122641529849
2008-02-12,0.006953043272135995,1.546803368727714
2008-02-13,-0.0019860578401403595,1.5437313277700968
2008-02-14,-0.02190141989291986,1.5099214197587492
2008-02-15,0.02330269123834311,1.545106652397548
2008-02-19,-0.011903733044101764,1.526714115282742
2008-02-20,0.012039641327524131,1.5450952056404144
2008-02-21,0.0052530669987322365,1.5532116942750636
2008-02-22,-0.028038122663770062,1.5096625542681772
2008-02-25,-0.03339010455725288,1.4592547637349933
2008-02-26,-0.016917930092577752,1.4345671936548636
2008-02-27,-0.0006771078111108102,1.4335958370024766
2008-02-28,-0.004218772324498045,1.427547822560815
2008-02-29,0.0009370782476903865,1.4288855465728743
2008-03-03,-0.028861720457912056,1.3876454513613372
2008-03-04,0.01805929339564366,1.4127053476966018
2008-03-05,-0.01888251585752008,1.3860299165667174
2008-03-06,0.0014494473280954427,1.3880388939259454
2008-03-07,0.05147200231008829,1.459484035080594
2008-03-10,-0.03465164783599785,1.4089105082747202
2008-03-11,-0.013225400312619876,1.3902771027981302
2008-03-12,-0.000993272845109461,1.3888961783047435
2008-03-13,-0.01703160860818612,1.3652410421984518
2008-03-14,0.02515519427074263,1.399583945841345
2008-03-17,0.03421200475256402,1.4474665184480815
2008-03-18,-0.01495140951976704,1.4258248537646128
2008-03-19,0.039240189297036626,1.4817744909307557
2008-03-20,0.029545726721002863,1.525554595101949
2008-03-24,-0.028111362058949728,1.4826691775383436
2008-03-25,-0.03215800871101512,1.4349894892115118
2008-03-26,-0.008929274437786667,1.4221760742470029
2008-03-27,-0.0016144103453656616,1.419880098479807
2008-03-28,0.025665191422951615,1.4563215930049305
2008-03-31,0.04523523820332365,1.5221986471651523
2008-04-01,-0.006083088557694828,1.5129389779920435
2008-04-02,-0.0489741070899295,1.4388441424633327
2008-04-03,0.013124128322177608,1.4577277176246353
2008-04-04,-0.0027339763954996946,1.4537423244535839
2008-04-07,0.0433375184061672,1.5167439091974155
2008-04-08,-0.0015064398103273426,1.514459025790529
2008-04-09,-0.054133910035769,1.4324754371355262
2008-04-10,-0.01178446777517072,1.415594476507879
2008-04-11,0.015799659629179827,1.4379603874096505
2008-04-14,-0.013031005114510231,1.4192223182468522
2008-04-15,0.05978460095948218,1.5040699582160315
2008-04-16,0.014758857848771702,1.5262683129239498
2008-04-17,0.012927687025438579,1.545999431990275
2008-04-18,0.01076556891027044,1.5626429954106051
2008-04-21,0.014831338075138902,1.5858190819662874
2008-04-22,-0.023663282412115405,1.5482933971751975
2008-04-23,0.029698525750830585,1.5942754285010463
2008-04-24,0.00848872938221082,1.6078088011743
2008-04-25,0.04654328219568356,1.6826414999240589
2008-04-28,-0.0026961971197319414,1.6781047667584224
2008-04-29,0.012765683464399501,1.6995269210309603
2008-04-30,-0.027873604975387156,1.6521549789891072
2008-05-01,0.020829952159839463,1.6865692881620908
2008-05-02,-0.015001836956364568,1.6612676506854713
2008-05-05,0.006928450545554282,1.6727776614461747
2008-05-06,0.007623739204359457,1.6855304820839185
2008-05-07,-0.011743332626286396,1.6657367369810623
2008-05-08,0.0003082932006606646,1.666250272291164
2008-05-09,-0.011582665643858837,1.646950652508227
2008-05-12,-0.0029042707825177195,1.6421674618478987
2008-05-13,-0.021591601562729136,1.6067104363124007
2008-05-14,0.011130730041346376,1.624594296433608
2008-05-15,-0.014239357615455927,1.6014611172666597
2008-05-16,-0.027609866246362615,1.5572449900201768
2008-05-19,0.010084279089428574,1.572948683110155
2008-05-20,-0.0015885937448969446,1.5704499066711222
2008-05-21,-0.013977602091714615,1.5484987827707029
2008-05-22,0.01749966337685847,1.5755969902086653
2008-05-23,0.01154197330175971,1.5937824886039866
2008-05-27,0.010526129054464473,1.6105588487637779
2008-05-28,-0.01626777817219366,1.5843586346788252
2008-05-29,0.026022168578015537,1.6255870821584721
2008-05-30,-0.0034628652123235293,1.619957893202063
2008-06-02,-0.022590292007557487,1.5833625713546808
2008-06-03,0.016851879146895392,1.6100452060528676
2008-06-04,-0.010293118483328208,1.5934728199834507
2008-06-05,-0.0388186364528349,1.5316163778870395
2008-06-06,-0.026653806518703332,1.4907929712899612
2008-06-09,0.0005233612347968555,1.491573194540242
2008-06-10,0.005501948728231571,1.499779753781007
2008-06-11,-0.05295045380835731,1.4203657352057162
2008-06-12,-0.005731559966423961,1.4122248238201307
2008-06-13,-0.012479706422168092,1.3946006726167575
2008-06-16,0.008395538452251583,1.4063090961892475
2008-06-17,-0.00020957941320021156,1.40601436275409
2008-06-18,-0.008946812980184914,1.3934350152030752
2008-06-19,0.003721331254698739,1.3986204484765419
2008-06-20,0.020169370711148882,1.4268297427860588
2008-06-23,0.00877660883824527,1.4393524693172661
2008-06-24,0.0026185335513425447,1.443121462050381
2008-06-25,-0.02420276509864129,1.4081939322955679
2008-06-26,-0.03077921906432001,1.3648508227683964
2008-06-27,0.010476627465709076,1.3791498563848075
2008-06-30,0.024985520623403777,1.4136086335642744
2008-07-01,0.011083620687917838,1.4292765354598667
2008-07-02,-0.016785537661331135,1.405285360345448
2008-07-03,-0.005137097074359404,1.3980662730321773
2008-07-07,0.030463505403719622,1.4406562724954513
2008-07-08,0.018833332683047734,1.4677886313572774
2008-07-09,0.002952641114924137,1.472122484418241
2008-07-10,-0.02609029660708071,1.4337143721578165
2008-07-11,-0.025257405532118353,1.397502466843
2008-07-14,0.010590224771582502,1.4123023320857084
2008-07-15,0.03526478127175093,1.462106864916295
2008-07-16,0.0009395882687859734,1.4634806433742817
2008-07-17,0.03193566193270246,1.5102178664461368
2008-07-18,0.029451541017801255,1.5546961098855916
2008-07-21,0.028118729685343624,1.5984121895423198
2008-07-22,-0.0019286743089903568,1.5953293730171725
2008-07-23,0.017495872889200344,1.6232410529438885
2008-07-24,-0.013560081494968962,1.6012297719799902
2008-07-25,-0.008158840413732625,1.588165593804688
2008-07-28,-0.011819522119034698,1.5693942354400234
2008-07-29,0.013353396668245681,1.5903509791947124
2008-07-30,-0.013369057513153789,1.569089485487758
2008-07-31,0.011637978322751052,1.5873505149063212
2008-08-01,0.005949844169630326,1.5967950031125964
2008-08-04,0.036819442689875394,1.65558810521718
2008-08-05,0.006935495864870736,1.6670704296748426
2008-08-06,0.028485618257095127,1.714557961542252
2008-08-07,-0.008370528280726371,1.700206205636218
2008-08-08,0.04448636211024911,1.7758421945622433
2008-08-11,-0.008111447355241863,1.7614375440898347
2008-08-12,-0.014435623288957495,1.7360100952563273
2008-08-13,-0.024984150261490562,1.6926373581809786
2008-08-14,0.011393630834733565,1.7119226433771713
2008-08-15,-0.010568598861324996,1.6938300196776988
2008-08-18,-0.01744057866663299,1.6642886439716054
2008-08-19,-0.01061105884303093,1.6466287792386345
2008-08-20,-0.013313863937495347,1.6247057877162872
2008-08-21,-0.021591373612789518,1.5896261580428432
2008-08-22,0.023351994789931104,1.6267470998033977
2008-08-25,0.002992537184944499,1.6316152009900597
2008-08-26,-0.0069336512321142504,1.6203021502413788
2008-08-27,-0.02056089439676952,1.5869872888394072
2008-08-28,-0.004419827612510358,1.5799730785994919
2008-08-29,0.003937740720406857,1.5861946029282397
2008-09-02,0.02153186303904088,1.6203483278717563
2008-09-03,0.01421987988076339,1.6433894864590883
2008-09-04,0.0037871606408941437,1.6496132664398655
2008-09-05,0.019908932004104554,1.6824553047944857
2008-09-08,-0.026959773693095785,1.6370966905284778
2008-09-09,-0.01812044570722974,1.607431768830271
2008-09-10,0.017685841664500785,1.6358605525802916
2008-09-11,-0.004244082220140843,1.6289178258944559
2008-09-12,-0.059167720792765846,1.5325384707775735
2008-09-15,0.06086628948165117,1.6258184009816883
2008-09-16,0.01701116376808621,1.653475464057956
2008-09-17,-0.04198902986899529,1.5840476334099756
2008-09-18,0.020354142684298027,1.6162895649591267
2008-09-19,-0.005669189141044424,1.607126513708677
2008-09-22,-0.020231838677423026,1.5746113893491136
2008-09-23,-0.012934267221729048,1.554244944868894
2008-09-24,-0.0010005552395678074,1.5526898369457336
2008-09-25,-0.0012548761193698302,1.5507414035485623
2008-09-26,0.010193047908909448,1.5665481849692622
2008-09-29,0.02034270666958253,1.5984160151798588
2008-09-30,0.02561122591368023,1.6393534088486748
2008-10-01,-0.02172753727459687,1.6037342965516777
2008-10-02,-0.0019481541930972592,1.6006099748572367
2008-10-03,0.014636129409685323,1.6240367095836803
2008-10-06,0.02684103012064848,1.6676275278226549
2008-10-07,0.012477477257469095,1.6884353123749916
2008-10-08,-0.03692458020741485,1.6260905472581697
2008-10-09,-0.015250233982760066,1.6012922859353282
2008-10-10,-0.002378282455385985,1.5974839605857434
2008-10-13,0.021920506191568857,1.6325016176346951
2008-10-14,0.021594880247368796,1.6677552945711525
2008-10-15,0.007505770252948575,1.6802730826503423
2008-10-16,-0.01213132869884168,1.6598891375808948
2008-10-17,0.005915618575493308,1.669708408596428
2008-10-20,-0.018542158438336884,1.6387484107384098
2008-10-21,0.0014478995804362632,1.6411211538747588
2008-10-22,0.014968648032644116,1.6656865188060368
2008-10-23,-0.02488832610314832,1.6242303695403744
2008-10-24,-0.016661267524178708,1.5971686328325665
2008-10-27,0.003580383354964493,1.6028871088206318
2008-10-28,0.010431421617992138,1.6196075000587842
2008-10-29,-0.035241363687969596,1.5625303231174492
2008-10-30,0.0009618199618209831,1.564033195973174
2008-10-31,-0.002976335595373745,1.559378108299653
2008-11-03,0.03972109881533733,1.6213183202298973
2008-11-04,-0.02248648764500419,1.5848605658534287
2008-11-05,0.014338074218418151,1.6075844142724791
2008-11-06,0.024442218971806345,1.6468773445417901
2008-11-07,-0.00011263101237525379,1.6466918550792164
2008-11-10,-0.01061923225325085,1.6292052518205937
2008-11-11,0.006449815343556266,1.6397133248515887
2008-11-12,0.032928706263646426,1.693706963282214
2008-11-13,-0.006793075002911507,1.6822014848476845
2008-11-14,0.004487186110596066,1.6897498359857173
2008-11-17,-0.028692253100504394,1.6412671060150792
2008-11-18,-0.007713453948081185,1.6286072677763315
2008-11-19,-0.010190046488178327,1.6120116840067056
2008-11-20,0.022106299523205142,1.647647297128264
2008-11-21,-0.009297846906437462,1.63232772480376
2008-11-24,-0.011609229713498134,1.6133776572788014
2008-11-25,0.018104875616927047,1.6425876590869635
2008-11-26,-0.020852299100258834,1.608335929921288
2008-11-28,-0.008458189301927165,1.5947323201649226
2008-12-01,0.021339733026881545,1.6287634821265815
2008-12-02,-0.010636777896016778,1.611438686722058
2008-12-03,0.0019486844944844837,1.6145788723046857
2008-12-04,-0.03345353862951855,1.5605654956296364
2008-12-05,-0.01314111375045857,1.5400579269365267
2008-12-08,0.010610574067069948,1.5563988256378647
2008-12-09,-0.0036866555030635184,1.5506609193423653
2008-12-10,0.0004188325212166055,1.5513103865647655
2008-12-11,0.01648287523410926,1.5768804421158904
2008-12-12,-0.01495125941409119,1.553304093560809
2008-12-15,-0.051253726401642004,1.4736914705308926
2008-12-16,-0.017127844021675616,1.4484503128875656
2008-12-17,-0.003383463435364581,1.4435495342159683
2008-12-18,-0.014101994040261703,1.4231926072876322
2008-12-19,0.02669394336079957,1.461183230138077
2008-12-22,-0.025653973355782025,1.4236980744841992
2008-12-23,-0.0416501966688617,1.3644007696848526
2008-12-24,-0.026163726055252988,1.328702961717242
2008-12-26,0.01859704957132053,1.3534129165618578
2008-12-29,0.017332425442068373,1.3768708450304985
2008-12-30,0.0031394826479807184,1.3811935071569823
2008-12-31,0.02092772240913996,1.4100987414680701
2009-01-02,0.046456853383393705,1.4756074919565603
2009-01-05,0.038996207385154635,1.5331505877319862
2009-01-06,0.014707301988965516,1.5556990964203203
