Date,6M Lookback,9M Lookback,24M Lookback,18M Lookback,12M Lookback
2023-10-31,23.549513850350543,29.252586785865656,8.332734135602427,14.334119649167219,14.569963974150115
2023-11-30,25.043938707859265,26.976852837142143,8.900385203646167,13.941988321021556,14.258924692092549
2023-12-31,28.08375013876592,31.237217307359707,10.448063153393647,16.00958595795911,15.935294224730178
2024-01-31,27.26648520130383,27.609678371098536,9.137431628278922,13.171731679609497,12.733387410186175
2024-02-29,26.39497048731073,24.88092355631571,8.832479000950654,11.808401562915837,10.808477684436351
2024-03-31,25.73598108932057,25.03901389025421,7.894131626861796,11.254990359683877,10.03275080935427
2024-04-30,24.67545173026827,25.594719554246822,8.010264409670876,11.072976281271222,10.33764941221655
2024-05-31,26.160046225059506,28.731544334435267,8.87151088553023,11.62497805028632,10.251958495993014
2024-06-30,27.62153955892242,29.813341375122228,8.996936046816055,11.937563293376487,11.18787623335874
2024-07-31,26.893571985852624,28.7914857107753,8.306411346771517,10.986263129690641,11.14029944196142
2024-08-31,25.903449450244867,25.848352409576897,7.905306989143813,10.162910091931467,10.008781924473343
2024-09-30,29.160397518683865,30.5025727603706,9.287433037708189,11.340241758376155,10.713538907090559
2024-10-31,28.67537781852653,28.90580720729016,8.775709590753499,10.767529299338923,10.5449284493714
2024-11-30,26.308275197529234,24.78369790850008,8.745497443897756,8.946482518912752,9.364565274656504
2024-12-31,29.18848969936227,23.871413483109947,8.712698419093908,8.563838126815124,9.393843480905888
2025-01-31,29.306527293058558,24.125542286370667,9.272896535031286,9.137520893204503,10.015759040757704
2025-02-28,30.333854744364604,24.77148040483653,9.6490927397869,9.028967289053357,9.896771981259734
2025-03-31,31.736895200905103,25.69814083643655,10.289542544471724,9.702207190788716,9.633571280193067
2025-04-30,30.24215432252997,24.471060882084096,10.103153527921378,9.474332680575516,8.56850287939142
2025-05-31,31.985752918187906,26.283091389610693,10.24838328440235,9.637666778066276,8.919815296781223
2025-06-30,31.061228989504922,26.060721400202752,10.343192898901986,9.687857872084379,8.672823488109158
2025-07-31,34.068412642230555,29.09782897586767,10.887205756079771,10.141301665467841,9.75084033335476
2025-08-31,33.229888815572316,27.546474003762757,10.71740765153975,9.762508825169117,9.105198421663818
