Date,strategy_returns,cumulative_returns
2000-01-31,0.0,1.0
2000-02-29,0.0,1.0
2000-03-31,0.0,1.0
2000-04-30,0.0,1.0
2000-05-31,0.0,1.0
2000-06-30,0.0,1.0
2000-07-31,0.0,1.0
2000-08-31,0.0,1.0
2000-09-30,0.12215199671765947,1.1221519967176594
2000-10-31,-0.10879287184630976,1.0000698583466745
2000-11-30,-0.11282233188209878,0.8872396448830024
2000-12-31,-0.13032271015785057,0.7716121698023607
2001-01-31,-0.06777465850182046,0.7193164184981571
2001-02-28,0.1769773288173881,0.8466191168184514
2001-03-31,0.07997870746279497,0.914330619494884
2001-04-30,0.0920672257462072,0.998510503046589
2001-05-31,0.04773343676692079,1.0461728410048696
2001-06-30,0.059281847231479376,1.108191899543043
2001-07-31,-0.07195585496396123,1.0284510039472872
2001-08-31,-0.13116116501095273,0.893558172112877
2001-09-30,-0.07493283115232528,0.8266013284771624
2001-10-31,0.08773917183414331,0.8991266444747513
2001-11-30,-0.04659553091985949,0.8572313611112585
2001-12-31,0.18370250627277002,1.0147069106030147
2002-01-31,-0.17304591978055744,0.8391160199500282
2002-02-28,-0.016498869764257452,0.8252715540197706
2002-03-31,0.2759897699961329,1.0530380603980383
2002-04-30,-0.004478665204488405,1.0483218554779317
2002-05-31,0.04777817661239635,1.0984087622355914
2002-06-30,-0.005527424456724932,1.0923373907797294
2002-07-31,0.02883148755666573,1.123831102669676
2002-08-31,-0.10060188665249822,1.010771573462349
2002-09-30,-0.060243806250704544,0.9498788466269634
2002-10-31,-0.02667975379510361,0.9245363128637791
2002-11-30,0.19908112410673662,1.1085940413061977
2002-12-31,-0.06969752674313937,1.031327778464974
2003-01-31,-0.002281106374579879,1.028975210095236
2003-02-28,-0.08875687184874509,0.9376465892372777
2003-03-31,0.14592162977764925,1.0744695076942354
2003-04-30,-0.053508429673313325,1.0169763316056588
2003-05-31,0.06963133728730009,1.0877897535648935
2003-06-30,-0.04208873609009955,1.0420060577055863
2003-07-31,0.0330674210839883,1.0764625107878036
2003-08-31,0.042132255220168835,1.121816304027259
2003-09-30,-0.05958570509927085,1.0549720885599367
2003-10-31,-0.13450598704816116,0.9130720264799224
2003-11-30,0.05301460646604624,0.9614781806389108
2003-12-31,-0.014292210833020902,0.94773653176987
2004-01-31,-0.02803082002687719,0.921170699614932
2004-02-29,-0.09260039715613647,0.8358699269819932
2004-03-31,0.006432245343132047,0.8412464474272873
2004-04-30,0.042079011265352864,0.8766452661655182
2004-05-31,0.11123084381332476,0.9741552588460655
2004-06-30,-0.0040075347816921625,0.9702512977634715
2004-07-31,-0.06854772197753807,0.9037427815560355
2004-08-31,0.18957383849141435,1.075068769664521
2004-09-30,-0.1981770925812314,0.8620147665675246
2004-10-31,-0.017220727295180552,0.8471702453480465
2004-11-30,0.01676808778343591,0.8613756703895575
2004-12-31,0.08619174369396901,0.935619141395995
2005-01-31,-0.08611892331910527,0.8550446283022262
2005-02-28,0.12955908789631224,0.9658234304557038
2005-03-31,-0.03845235622363488,0.9286852438586881
2005-04-30,0.06092847593338026,0.9852686203888177
2005-05-31,-0.03477977710090788,0.9510011973871756
2005-06-30,0.0017337734424716991,0.9526500180069641
2005-07-31,0.04263382429239167,0.9932651314868167
2005-08-31,-0.1808358513873212,0.8136471857810588
2005-09-30,0.0710301773893318,0.871440689719418
2005-10-31,0.07922429504278937,0.940479964034041
2005-11-30,0.013594108635188805,0.9532649508343382
2005-12-31,0.06701591173977789,1.0171488706440759
2006-01-31,-0.030109912474265976,0.9865226071756843
2006-02-28,0.12185767715260541,1.1067379605446455
2006-03-31,-0.1333288416953367,0.9591778702049687
2006-04-30,-0.034769138068463476,0.9258280824035974
2006-05-31,0.02885228536821302,0.9525403384390113
2006-06-30,0.045453390599599595,0.9958365265039544
2006-07-31,0.025479653781378966,1.0212100964221262
2006-08-31,-0.04189414433437692,0.9784273732468948
2006-09-30,0.04034979906528528,1.0179067211573818
2006-10-31,0.08591497233304485,1.1053601489432385
2006-11-30,0.13058066714408695,1.249698814626734
2006-12-31,-0.023794116259041265,1.2199633357427195
2007-01-31,-0.0876772375586622,1.1130003205419472
2007-02-28,0.10393388308863616,1.2286787657347684
2007-03-31,0.08785302063146004,1.336621906690302
2007-04-30,0.08054835601781166,1.4442846038915989
2007-05-31,-0.02707571392723323,1.4051795671271226
2007-06-30,-0.04612185231768384,1.3403700826522584
2007-07-31,0.04981438329477168,1.4071397917063428
2007-08-31,-0.03256941485103232,1.3613100720768638
2007-09-30,0.04993414145806952,1.4292859217842449
2007-10-31,0.09047833309289569,1.5586053295004263
2007-11-30,-0.07382640566069154,1.4435391001798121
2007-12-31,-0.050962538431013615,1.3699726833102277
2008-01-31,-0.010715874014916332,1.3552922286319984
2008-02-29,-0.024632542222281596,1.3219079355866905
2008-03-31,0.10097624126637787,1.4553892302224318
2008-04-30,0.04513344727198784,1.521075963304895
2008-05-31,-0.027681386087622224,1.4789704722960502
2008-06-30,-0.06314605002571894,1.3855793288658826
2008-07-31,0.17117100207392102,1.6227503310407667
2008-08-31,0.07104073718534135,1.7380317108256595
2008-09-30,0.02494196726140134,1.7813816408563505
2008-10-31,0.08629227098815924,1.9351011081424585
2008-11-30,-0.043941714532851825,1.8500694476562574
2008-12-31,-0.061352408640798,1.7365632308897951
2009-01-31,0.008210540704110064,1.7508213539822766
2009-02-28,-0.012572693014017752,1.7288088145762706
2009-03-31,0.08728753368240719,1.8797122722090394
2009-04-30,0.06776878483924864,2.007098088744069
2009-05-31,0.09679088275400963,2.201366884527493
2009-06-30,0.06621130301343725,2.3471222543626893
2009-07-31,-0.01820864260424704,2.3043843440845246
2009-08-31,-0.16023246261626825,1.9351471658174872
2009-09-30,0.20109881763294385,2.324302972809126
2009-10-31,0.019651370768379414,2.3699787123058447
2009-11-30,0.07785744196852651,2.55449919236584
2009-12-31,-0.08973080536372012,2.3252819225338803
2010-01-31,-0.08772090393910031,2.1213060903759593
2010-02-28,0.01412503765055377,2.151269618770869
2010-03-31,0.10765577434155602,2.3828662153971107
2010-04-30,-0.06390671752568852,2.230585057268221
2010-05-31,0.055813741767597985,2.355082355645252
2010-06-30,0.1669661257367357,2.7483013323582846
2010-07-31,0.12137794819356357,3.08188450909757
2010-08-31,-0.012451693134086577,3.043509828915592
2010-09-30,-0.0005913759694370774,3.0417099703400257
2010-10-31,-0.04119658032712826,2.916401921215086
2010-11-30,0.11014767396167102,3.2376368091742758
2010-12-31,-0.07110692106080417,3.0074184241607664
2011-01-31,0.013585961749532473,3.0482770958362537
2011-02-28,-0.017978589400240486,2.9934733735520562
2011-03-31,0.019184505984961103,3.0509016814027876
2011-04-30,-0.006689616259229966,3.0304923199095635
2011-05-31,0.11424186874930051,3.376701425766435
2011-06-30,0.022122406124289132,3.451402186067706
2011-07-31,-0.010183558289921776,3.416254630723922
2011-08-31,0.1297198114398323,3.859410537251883
2011-09-30,-0.010015544925563086,3.820756437629845
2011-10-31,0.040744166176252594,3.9764299728436225
2011-11-30,-0.02982035430987483,3.8578514221650195
2011-12-31,0.0005131538886645401,3.859831093624193
2012-01-31,-0.0926731597072675,3.5021283502416813
2012-02-29,0.025186994688358215,3.5903364383971677
2012-03-31,-0.030593355026022267,3.480496001074419
2012-04-30,0.032918356680263036,3.595068209862016
2012-05-31,0.11901314833646169,4.022928596002021
2012-06-30,0.08233832144724605,4.3541697838989535
2012-07-31,-0.10565405781029413,3.8941340778350577
2012-08-31,0.11493130359144971,4.341691983760529
2012-09-30,-0.015751318513626412,4.273304610436258
2012-10-31,-0.033091695563278734,4.131893715218546
2012-11-30,0.0996225029800568,4.543523309176184
2012-12-31,0.06323849063253727,4.830848865402236
2013-01-31,0.0053383318592052555,4.856637539807418
2013-02-28,-0.039259840510100445,4.665966724579213
2013-03-31,-0.08017126968809321,4.291890247947304
2013-04-30,0.04735327584092526,4.49512531073733
2013-05-31,-0.007931057830196375,4.459474211943893
2013-06-30,-0.04202849403953147,4.2720492266077645
2013-07-31,0.0005764049705721704,4.27451165701651
2013-08-31,0.032574494695541495,4.413751714314024
2013-09-30,-0.07593236831709788,4.07860509348251
2013-10-31,0.016566033861201954,4.146171403567612
2013-11-30,-0.04351286996875321,3.9657595864160116
2013-12-31,0.016008646529640985,4.0292460298564805
2014-01-31,-0.007462021130622581,3.9991797108412146
2014-02-28,0.11829252068367938,4.472252759503649
2014-03-31,0.1754632990503674,5.256968982873269
2014-04-30,-0.03297904892087748,5.083599145611556
2014-05-31,0.04910958401306369,5.333252584941706
2014-06-30,0.05576764646913967,5.63067552962936
2014-07-31,-0.01996165236608967,5.51827794212065
2014-08-31,0.049281525796547376,5.7902270988777875
2014-09-30,-0.07177805541113294,5.374615857331494
2014-10-31,0.11566475593247301,5.996269488700541
2014-11-30,-0.019320890084986515,5.8804162249894
2014-12-31,-0.032734639022920696,5.687922922559846
2015-01-31,-0.022085630172691034,5.5623015604414165
2015-02-28,0.2569003561834921,6.991258812518811
2015-03-31,-0.10079347567106,6.286585537489112
2015-04-30,0.14390865709992845,7.1912796199330025
2015-05-31,0.04090121271657593,7.48541167737226
2015-06-30,0.03811032244204975,7.770683130008401
2015-07-31,0.045029356350636665,8.12059198975743
2015-08-31,-0.005920282437683562,8.072515791616876
2015-09-30,0.06620058735069845,8.606921078419703
2015-10-31,0.010224668437183802,8.694923992711553
2015-11-30,-0.07556780171794372,8.037867700477735
2015-12-31,-0.09185181992689317,7.299574923857263
2016-01-31,-0.0085828611312413,7.236923685968705
2016-02-29,0.0006205912513341932,7.2414148574947905
2016-03-31,0.09860708282886287,7.955469652145937
2016-04-30,0.08057847115870558,8.596509234065337
2016-05-31,0.011588671360262311,8.696131354424379
2016-06-30,-0.04283258301985226,8.323653586234457
2016-07-31,0.09527869573764045,9.116720443702809
2016-08-31,-0.009326281814044112,9.031695339624978
2016-09-30,-0.07456980793417381,8.35820355282917
2016-10-31,0.047630579670502445,8.756309633054478
2016-11-30,-0.034738018379832314,8.45213278808193
2016-12-31,0.05290050647835527,8.899254893393776
2017-01-31,0.034355357966977695,9.204991980895697
2017-02-28,-0.0008588631065531496,9.197086152887188
2017-03-31,0.07384045045347018,9.876203137275752
2017-04-30,-0.0020207545724700016,9.85624575462746
2017-05-31,-0.059085024529289286,9.273889232448592
2017-06-30,-0.07804031344163678,8.550152009925284
2017-07-31,0.11540865445357396,9.536913548764282
2017-08-31,0.13588160458454598,10.83280466455447
2017-09-30,-0.036819529545989806,10.43394589314197
2017-10-31,0.031474932870403025,10.762353639702031
2017-11-30,0.029273326806430074,11.0774035350034
2017-12-31,-0.052553501750366285,10.495247188937086
2018-01-31,-0.014528405712556126,10.342767979722643
2018-02-28,0.050205719130691155,10.862034083946503
2018-03-31,-0.09134327135320365,9.86986035716883
2018-04-30,-0.04138996984711764,9.461347134590351
2018-05-31,0.08880665457795353,10.301577721414027
2018-06-30,0.005538776561337871,10.358635858642197
2018-07-31,0.015014772918378144,10.514168423803877
2018-08-31,-0.02284827176193832,10.273937846306016
2018-09-30,0.07894767021122577,11.085041303166813
2018-10-31,0.1663781767668266,12.929350264572676
2018-11-30,0.08690260532545183,14.052944487729361
2018-12-31,0.08074489334037616,15.187647991509294
2019-01-31,0.0499251221330472,15.945893172399126
2019-02-28,0.09306661974593888,17.42992354878416
2019-03-31,0.11759535468203183,19.47960159058413
2019-04-30,-0.01784354984024472,19.13201634873443
2019-05-31,-0.02818018763444878,18.592872538201753
2019-06-30,0.008605075114420099,18.752865602985818
2019-07-31,0.010825382598277308,18.955872547952215
2019-08-31,0.07181617020002612,20.317210717145954
2019-09-30,-0.027356353142956747,19.761405925887846
2019-10-31,0.028516093245999467,20.32492401994251
2019-11-30,0.028602484989149045,20.906267354128513
2019-12-31,0.045237012149767636,21.852004424433513
2020-01-31,-0.09354614847990486,19.80783357396192
2020-02-29,0.007348252070687757,19.953386528037623
2020-03-31,-0.1793248827992612,16.37524782744892
2020-04-30,0.04130380364925343,17.051607848421735
2020-05-31,0.5168871377670603,25.865364623518786
2020-06-30,0.13664595430761314,29.399762056013884
2020-07-31,-0.03708708915351357,28.309410459550413
2020-08-31,0.017657276400810783,28.8092775447787
2020-09-30,0.07125195372223395,30.861994855170266
2020-10-31,-0.03674593909379706,29.7279418719091
2020-11-30,-0.033191028117382754,28.741240917366646
2020-12-31,0.010395268133633222,29.040013823196023
2021-01-31,-0.078063321141292,26.773053898168314
2021-02-28,-0.0924554957817545,24.29773792642153
2021-03-31,0.047565188146364,25.45346440242281
2021-04-30,-0.1666292419972682,21.21217292284265
2021-05-31,0.05303269549135323,22.33711163016969
2021-06-30,-0.02095814124469555,21.868967289626063
2021-07-31,0.04582176537608636,22.871041977788618
2021-08-31,0.09837473659256857,25.12097470795115
2021-09-30,-0.1093907586192154,22.37297222739425
2021-10-31,-0.008056023959281514,22.192735027090023
2021-11-30,-0.03268544791506271,21.467355542269285
2021-12-31,0.15053234556049014,24.698886925028066
2022-01-31,0.023387016164697357,25.276520192793733
2022-02-28,0.08521895710778202,27.430558882937405
2022-03-31,-0.12928892162361394,23.88409150542938
2022-04-30,-0.0881586153508702,21.778503069397246
2022-05-31,-0.014147428211898926,21.470393260660327
2022-06-30,0.09081957663111763,23.4203252866971
2022-07-31,-0.16120871122537112,19.64476483074969
2022-08-31,0.027129853320887992,20.177724419131266
2022-09-30,0.048979911535108125,21.166027576160108
2022-10-31,-0.06087416501989411,19.87756332067331
2022-11-30,0.0933609967224714,21.733352444705407
2022-12-31,0.02832730772079313,22.348999807211026
2023-01-31,0.10242968591489075,24.638200837975607
2023-02-28,-0.06635877699576466,23.003239962991522
2023-03-31,-0.08796240580157229,20.979819634615914
2023-04-30,-0.053896495765363726,19.849080874520745
2023-05-31,-0.030699538703036558,19.23972324799369
2023-06-30,0.21307080974145431,23.33914665964519
2023-07-31,-0.007258408338714217,23.16974160291235
2023-08-31,-0.04389309629360804,22.1527499036377
2023-09-30,0.01752562584265432,22.540990709834755
2023-10-31,0.044741739770815095,23.549513850350543
2023-11-30,0.06345884110412237,25.043938707859265
2023-12-31,0.12137912755523182,28.08375013876592
2024-01-31,-0.029100990196247484,27.26648520130383
2024-02-29,-0.03196285504196288,26.39497048731073
2024-03-31,-0.024966476030233227,25.73598108932057
2024-04-30,-0.041208040811483854,24.67545173026827
2024-05-31,0.06016483552234841,26.160046225059506
2024-06-30,0.055867383462912416,27.62153955892242
2024-07-31,-0.026355068714287052,26.893571985852624
2024-08-31,-0.03681632682072178,25.903449450244867
2024-09-30,0.12573414497149957,29.160397518683865
2024-10-31,-0.016632821958156366,28.67537781852653
2024-11-30,-0.08254826269343737,26.308275197529234
2024-12-31,0.10947941209401404,29.18848969936227
2025-01-31,0.004043977434669027,29.306527293058558
2025-02-28,0.035054561089173236,30.333854744364604
2025-03-31,0.04625328591979093,31.736895200905103
2025-04-30,-0.047097892497452165,30.24215432252997
2025-05-31,0.057654576359296515,31.985752918187906
2025-06-30,-0.028904241555535733,31.061228989504922
2025-07-31,0.09681470278403054,34.068412642230555
2025-08-31,-0.02461294089231557,33.229888815572316
