Date,strategy_returns,cumulative_returns
2007-07-30,0.0,1.0
2007-07-31,-0.011954261808165273,0.9880457381918347
2007-08-01,0.009812418854848981,0.9977408568227214
2007-08-02,0.010951796353117133,1.0086679114998285
2007-08-03,0.012490186082812672,1.0212663614102233
2007-08-06,0.017342437355726326,1.0389776093064906
2007-08-07,-0.0011605225483219857,1.0377718523636887
2007-08-08,-0.022026915918309464,1.0149129390292855
2007-08-09,0.004224554423430503,1.0192004939752586
2007-08-10,-0.001829810687855888,1.0173355500183145
2007-08-13,-0.011334171942623102,1.005804893971064
2007-08-14,-0.0007640486781149208,1.0050364100713838
2007-08-15,-0.025541514064999257,0.9793662584677092
2007-08-16,0.0005177935796448711,0.9798733680284645
2007-08-17,0.011598674668065868,0.9912386004401286
2007-08-20,0.02253676870617626,1.0135779155108815
2007-08-21,0.005368772387185489,1.0190195846359373
2007-08-22,0.008381439454775574,1.027560435587794
2007-08-23,-0.007212923699505247,1.020148720569269
2007-08-24,-0.02770290911461525,0.9918876332799474
2007-08-27,-0.014170428948941334,0.9778321600472203
2007-08-28,0.0015994733820809742,0.9793961765593586
2007-08-29,-0.01799236157735264,0.9617745264232259
2007-08-30,-0.003324727031385649,0.9585768886571285
2007-08-31,-0.005645969454528266,0.9531647928239537
2007-09-04,0.009044708625207731,0.9617858906468528
2007-09-05,-0.009803936705710626,0.9523566026505055
2007-09-06,0.0015871120014069933,0.9538680992441914
2007-09-07,-0.002755784592537725,0.9512394442329809
2007-09-10,0.014786607576797377,0.9653050486064247
2007-09-11,-0.025163134092705042,0.9410149482279762
2007-09-12,0.038301352668116455,0.9770570936260252
2007-09-13,-0.030316518576004058,0.9474361240972953
2007-09-14,0.014383435960634522,0.9610635109150405
2007-09-17,0.012507884152302851,0.9730843819725712
2007-09-18,-0.0008556920181332578,0.9722517214339471
2007-09-19,-0.01367759138021198,0.9589536596694659
2007-09-20,0.0026551475903424555,0.9614998231681874
2007-09-21,0.01676855051648387,0.9776227815245734
2007-09-24,0.014663131215559256,0.9919577926493881
2007-09-25,0.008611465323756978,1.0005000027834188
2007-09-26,-0.008406870254426487,0.9920889290704653
2007-09-27,0.0006510934926328652,0.9927348717162963
2007-09-28,0.005775373097009196,0.9984682859868694
2007-10-01,0.011372554094190301,1.0098234205805885
2007-10-02,0.017722536575375047,1.0277200530864983
2007-10-03,-0.011191951294619317,1.0162178603078507
2007-10-04,0.007175068422853408,1.0235092929880851
2007-10-05,-0.004280435262529054,1.0191282277188527
2007-10-08,0.009673501803323527,1.028986766467509
2007-10-09,0.005023054947794448,1.0341554235360286
2007-10-10,0.001776032535438691,1.0359921172149291
2007-10-11,-0.02915044956997514,1.0057924812471635
2007-10-12,0.02864011963516795,1.0345984982382348
2007-10-15,0.03651838956869228,1.0723803692440825
2007-10-16,0.010205362121900824,1.0833243992446362
2007-10-17,0.006605568430746394,1.090480372696544
2007-10-18,-0.011198077039349282,1.0782690894731897
2007-10-19,-0.013720818788233318,1.0634743546915748
2007-10-22,-0.0015917980718794288,1.0617815182642836
2007-10-23,-0.002801767988313563,1.0588066527958278
2007-10-24,0.0048874605062037115,1.063981528495073
2007-10-25,0.008940142622300395,1.073493675107312
2007-10-26,-0.010074797224589309,1.062678444008727
2007-10-29,-0.017170287341038933,1.044431949773969
2007-10-30,0.03601379175988368,1.082045904520498
2007-10-31,0.005937743004232936,1.0884708150203235
