Date,strategy_returns,cumulative_returns
2007-07-30,0.0,1.0
2007-07-31,0.014078144551060056,1.01407814455106
2007-08-01,0.010361778769541564,1.0245857979399253
2007-08-02,-0.005313743487006311,1.0191414118292428
2007-08-03,0.0013967297604475233,1.0205648769692492
2007-08-06,0.00846135559253321,1.029200239298536
2007-08-07,-0.01591943923798275,1.0128159486253057
2007-08-08,-0.03383520012488757,0.9785471183138905
2007-08-09,0.008315817036625544,0.9866845371115059
2007-08-10,-0.008206146306108286,0.9785876594419942
2007-08-13,-0.010636532498948581,0.9681788799992694
2007-08-14,0.01033251828238728,0.9781826059774831
2007-08-15,-0.013205840032957846,0.9652648829599225
2007-08-16,0.019574811941822215,0.9841597615179081
2007-08-17,0.006258432450271901,0.9903190589056436
2007-08-20,0.01656029726152679,1.0067190369048766
2007-08-21,-0.0014346959824991347,1.005274701147124
2007-08-22,-0.007027818207687242,0.9982098132986748
2007-08-23,-0.004657796153765591,0.993560355469641
2007-08-24,-0.016209288155982632,0.9774554493674731
2007-08-27,-0.0072505100804522386,0.9703683987786413
2007-08-28,0.007320293094761416,0.9774717798675953
2007-08-29,-0.007188781654644616,0.9704449486685502
2007-08-30,-0.008003160559199269,0.962678321930492
2007-08-31,-0.008568430464414967,0.9544296796694309
2007-09-04,-0.00032129926605919956,0.954123022113848
2007-09-05,-0.00480150475566557,0.9495417958856784
2007-09-06,-0.007372710679660243,0.9425410989463683
2007-09-07,-0.007334131331973404,0.9356283787409131
2007-09-10,0.009752625465190894,0.944753211893377
2007-09-11,-0.016099562794554358,0.9295430982331426
2007-09-12,0.022247053806945714,0.9502226935554103
2007-09-13,-0.030635310812268918,0.921112325997469
2007-09-14,0.01694219428579124,0.9367179899835552
2007-09-17,0.011009539665094874,0.947030823849287
2007-09-18,-0.0024728337412402547,0.9446889740740779
2007-09-19,-0.007126102883031975,0.9379570232523602
2007-09-20,-0.003964210631643451,0.9342387640487586
2007-09-21,0.020527805092775103,0.9534166353072666
2007-09-24,0.022764240210123285,0.9751204406137288
2007-09-25,0.01452934793715126,0.989288304776034
2007-09-26,-0.00690274966152153,0.9824594952650941
2007-09-27,-0.004004250313625141,0.9785254815230549
2007-09-28,-0.00020389171768751997,0.978325968281826
2007-10-01,0.03294519424342619,1.0105571073402588
2007-10-02,0.05282022410268744,1.0639349602185348
2007-10-03,-0.007721517717666788,1.0557197675727623
2007-10-04,0.008034894499452732,1.0642023645261962
2007-10-05,0.0016311332577292007,1.065938220395929
2007-10-08,0.011321455403298604,1.0780061924208129
2007-10-09,-0.0026226653445881824,1.0751789429386993
2007-10-10,-0.0016768715304501707,1.073376005979146
2007-10-11,-0.023744209036958945,1.047889541717921
2007-10-12,0.02121724437660276,1.0701228702042365
2007-10-15,0.020754105292783875,1.0923323129286715
2007-10-16,0.011775028055087584,1.1051945565588854
2007-10-17,0.009608035572150526,1.1158133051724504
2007-10-18,-0.02057255144010111,1.092858178554241
2007-10-19,-0.01834608458598412,1.0728085099700004
2007-10-22,0.0019272164582052002,1.0748760441869172
2007-10-23,-0.0020909721286920526,1.0726285083367235
2007-10-24,0.008864279762380113,1.0821365875157247
2007-10-25,0.004509641661906416,1.087016635754659
2007-10-26,-0.013996598522023958,1.0718021003172398
2007-10-29,-0.023716780943163387,1.0463824046895933
2007-10-30,0.042221225974794344,1.0905619526540413
2007-10-31,-0.0011180666334300992,1.0893426317230905
