Date,CL=F,NG=F,HO=F,RB=F,GC=F,SI=F,PL=F,PA=F,HG=F,KC=F,CC=F,SB=F,CT=F,OJ=F,ZS=F,ZC=F,ZW=F,ZM=F,ZL=F,ZO=F,KE=F,ZR=F,HE=F,LE=F,GF=F
2015-09-30,0.499209314702873,0.38628089381162767,0.42129154466559554,0.4836507335560014,0.14235055622564124,0.27057716876266,0.19367398485544826,0.3391707472101713,0.23014014312517825,0.3566981477595098,0.17686098749051773,0.2914623801619225,0.23187622947573472,0.38165079222420756,0.28559540005916184,0.28738108958382835,0.3247583765660464,0.2925895992077517,0.24734014979853539,0.36486620412024423,0.2933403193224985,0.22299557134099188,0.43155419929417804,0.15092617886545862,0.14210490284816582
2015-10-30,0.5004624711932127,0.35353445375781967,0.40082874631415993,0.5236351907676348,0.14638765194108097,0.268955612492503,0.21196886824970332,0.3393712566532628,0.26705243625056285,0.3510401384457642,0.1817964140098222,0.3224391756173389,0.21328393159851425,0.3465383446833066,0.25777064606003075,0.27626579489630587,0.3104888951128175,0.2604659498938579,0.2499345851462359,0.3509632701956646,0.2956285510345542,0.21189411901646157,0.3888321247631336,0.18880982528916793,0.17624272525843954
2015-11-30,0.47271933850805126,0.4522809262084931,0.3841129287723349,0.500772223249388,0.14714991565622962,0.28072625055752953,0.2129997008146709,0.32365792923388964,0.2428319201006895,0.3413295960768334,0.1713983460331027,0.3408468498805697,0.21311037117954054,0.35450553567445603,0.2324129030274604,0.2476419716038348,0.2928236934301128,0.24223008290114603,0.24217281585968645,0.32412821257399244,0.2847918244845918,0.22132106686789033,0.40882140766377506,0.21044695172959504,0.17326092360144188
2015-12-31,0.44340059630572987,0.43682953183159556,0.36157042769637376,0.47777898249788564,0.1425510061707079,0.2496801921287314,0.2027950993308444,0.34120353883515697,0.2267640735874478,0.3450772029373884,0.16863847872796967,0.36156451832771624,0.20251553742226508,0.36242977093283646,0.20663037475131346,0.23029022928214202,0.2875776346581621,0.21469906205548367,0.22950523643667556,0.3560175554748659,0.2711500615012397,0.23673314603620338,0.4098362726638874,0.22733042143208532,0.22759964209050687
2016-01-29,0.4504373038868397,0.54004250201091,0.39012761066166673,0.4812320003660777,0.15322275032529378,0.26308248352615293,0.24215076376351943,0.33247329388794483,0.235313858959633,0.3233774193570906,0.1754199033820053,0.3317311429817353,0.20060527539517722,0.36724726099050276,0.192395019052609,0.21914007445676034,0.264394510309546,0.2098826687700603,0.23882552316036354,0.36770175937783245,0.26359727697986435,0.25185297518109284,0.3881369504884039,0.2491692403305478,0.2582003963218394
2016-02-29,0.5632220803128238,0.5209191365678797,0.488219350666948,0.48436431410221126,0.15397639820349818,0.26177718852717885,0.24761021433486657,0.3407698056258635,0.23547684804416694,0.31315498321891716,0.22226674277202985,0.3354005332538583,0.18436112142754588,0.3851013717669102,0.18248460210094378,0.20512949021397564,0.2546680126830416,0.2053028292416695,0.2189871768366152,0.3605290424658459,0.26281339946720916,0.24657139789901392,0.3527583243249696,0.23856852971012085,0.2516097972109572
2016-03-31,0.6298193469993515,0.5288903129539939,0.533778034869102,0.5724094436147487,0.19058633481108728,0.2707207828431767,0.2575025762435315,0.34311787787160053,0.22860785420308521,0.30528482549729674,0.2606435598385461,0.3951373449970024,0.19117730811821854,0.36872371035095464,0.1640901469903717,0.1843230822545752,0.23357684785147625,0.18703897977311243,0.20762783499636503,0.34937824690975416,0.23755608555998103,0.25549497685625827,0.3360336881129666,0.22063383425671332,0.2362369274682906
2016-04-29,0.5912555657471149,0.4987905210169758,0.49084860038828304,0.6627665200369135,0.18624894687400945,0.27891096941235144,0.2644322018132678,0.35014226933591514,0.2240894502913949,0.30233326882523887,0.2419043057125382,0.37181262426393624,0.18744515875418782,0.38590689552417096,0.14627168089001114,0.1847135495053495,0.22789810274879105,0.17445891917081882,0.19769921009414607,0.35064181844708187,0.2424551029950203,0.24107023668889335,0.30072170419123223,0.20081899197328754,0.20279079919278117
2016-05-31,0.5569211416934862,0.5165361728145303,0.49771999452891663,0.5870394962958568,0.17916615018076293,0.2731721458222879,0.2626407729604603,0.3205402182823836,0.22226899106226347,0.29307007577395344,0.23188797232493344,0.38347671715236953,0.20055578539125915,0.36780508360994874,0.1757577665384624,0.2081309331537406,0.2684741963905781,0.2396902257463644,0.1920878734153909,0.33798312295142297,0.26822658010409056,0.24209464079155005,0.34231523174231554,0.19381104252382497,0.20766733652458158
2016-06-30,0.49018324639625643,0.5356441300023427,0.4466301731427913,0.524192384855025,0.17007905019444805,0.25767991491417125,0.25317325484571046,0.31493034485805343,0.20654592243905068,0.28056248768125186,0.22862375653291686,0.3628490054200173,0.19776253741673994,0.3752738215642336,0.20801720799106765,0.2314831480504578,0.2726757032893403,0.283496993605733,0.20113159027613775,0.3682244131961499,0.26374834362431543,0.25956147963164433,0.3325475640237728,0.21210833180550964,0.1947609443475489
2016-07-29,0.4698449665350897,0.5093672034935282,0.4327244226996311,0.4841605788459678,0.1823223998471839,0.24523000450291058,0.2484854117385873,0.31220037012132407,0.21674835033653334,0.3129160637495757,0.24209607589724427,0.35540553895438975,0.21526235770939225,0.3523613640880508,0.23079580841481576,0.2801711859812979,0.2782455906442304,0.2891407978924223,0.20391719513731174,0.33739911925015476,0.2717924771626849,0.25567354456008123,0.3079539055060271,0.2030297681162316,0.1973489821866043
2016-08-31,0.449632863424173,0.4963751674065575,0.4199300794083935,0.45332175146455433,0.16800902382912763,0.24282153504148188,0.23634069261888985,0.28147635866514426,0.20877230754778495,0.3097863502499903,0.23936471794683806,0.3490405294745614,0.2360660022266364,0.367180211819917,0.28442231790373196,0.29941988487411675,0.2727544302990727,0.314876727612422,0.21321337892554074,0.38441464647648754,0.2669840010589618,0.26877093356146764,0.299716684630332,0.23521297145161618,0.21317190452314547
2016-09-30,0.43086090798013826,0.4576501416227112,0.39392070168753057,0.4164396625225668,0.15109085617227,0.23364386071950669,0.23093910345105378,0.29684338614214995,0.1919788001293806,0.28527631219930066,0.24456746461466583,0.33529383693156867,0.23802042905591303,0.38128893380058587,0.26539033732723666,0.26819936909549813,0.27628526647211527,0.28920264172111787,0.21065665076803305,0.36629519177127323,0.26100440307107675,0.3070181685513416,0.3184210229603698,0.20768445002860603,0.22266352726232752
2016-10-31,0.4405027082615433,0.4254100788270788,0.3947523922600705,0.4625525934595502,0.1417318242390528,0.24089479527849017,0.2278828800475918,0.2878527710033837,0.17789638539355815,0.2749076341843906,0.25023381334556966,0.3275662873305881,0.24709531758887268,0.36584930022375045,0.24654042683531005,0.2663006546243636,0.2814313328474133,0.2667282418649431,0.2192818820619018,0.3474595393992717,0.26255305406707713,0.2880850656606992,0.335981301715854,0.2542778990176288,0.2730502835495396
2016-11-30,0.4005530471374031,0.4928649283222256,0.3539332291891908,0.4056137928406826,0.13904619612500124,0.23834567194821552,0.2195123005642314,0.279836891408835,0.17168791748669485,0.2625842257745679,0.24200361181144517,0.3090839025412855,0.241797641895531,0.35259796845385616,0.2255867813417376,0.2594025162976627,0.2903051732940494,0.2635570583356002,0.22134031726956055,0.37828647503776175,0.25929997284443884,0.28383301495736846,0.5218263645761527,0.2646901502281041,0.2605208819288988
2016-12-30,0.4418284735615749,0.4936310603883765,0.38845646891998736,0.4378232224815036,0.15456884591051206,0.29396548200192935,0.23497040119298324,0.28337671170472345,0.2126973757601677,0.2798646726461086,0.2388416376094961,0.3004895895533078,0.22360642814906492,0.3492905013113305,0.21891503038052734,0.2552992722216953,0.26920253385938203,0.25478956354540166,0.2535879608783903,0.36673240546526215,0.24524002533952047,0.29283461180237624,0.4774343493539913,0.24507382663909713,0.24023369618354048
2017-01-31,0.395022537933765,0.5196185507742356,0.3498408123540174,0.38511505731023016,0.1503627113342108,0.30151073186204636,0.2583186493926464,0.2764930111606262,0.205540460380863,0.2777755652763863,0.27887748450729694,0.29852830596163443,0.20102518532775684,0.33671536930793783,0.2073397412723582,0.24563114822210821,0.28434384256516915,0.24127535308535125,0.23777391124519165,0.3515265658750163,0.2421979022091318,0.268240625536603,0.46073009076459126,0.2235739462838358,0.22232847080739307
2017-02-28,0.36617851956743885,0.5457943819292976,0.32789116330571594,0.36486857057817557,0.14514255874401927,0.27691754981402483,0.259461376189858,0.33640393725635837,0.2160183918591933,0.2597420292615376,0.2997733612560165,0.2905796059791302,0.19557834391297477,0.3514448933338041,0.20805844055477454,0.2212618263237103,0.2693043356650114,0.26150922251374664,0.21581483277447872,0.3453097150201731,0.23826920293759124,0.25881653916397007,0.4164997260131581,0.21680708665684567,0.21900366375638158
2017-03-31,0.3257798020531516,0.5294119765475338,0.30209378041565516,0.3511818744717894,0.1333418999432336,0.24174608660601707,0.2309210210349606,0.3073014390473187,0.23011287759119428,0.25661966161144706,0.30677595226872145,0.2909387681358397,0.1845198989871761,0.348217087487853,0.19599740179666836,0.21020916099724615,0.2665894410024408,0.2378498031732518,0.22075848270002152,0.3182020681950283,0.23469042679072288,0.2278916790885184,0.39300579076882847,0.2011460395265019,0.210218423519447
2017-04-28,0.31119704460740455,0.47148449398975495,0.2744223191805872,0.3594398884588414,0.12575519914159738,0.22751501464876794,0.21439542775170203,0.27882064130168716,0.208779193077478,0.22926799788952884,0.30662518383710063,0.2749872556524956,0.17690376208156627,0.3556574851577825,0.1785727338223508,0.19952174141815296,0.2653588854265483,0.2101396546799005,0.21432820045824783,0.3184087492302628,0.23593195125096753,0.2030330827333466,0.34813395276288817,0.22148081275273207,0.18709684319972286
2017-05-31,0.28573310464039015,0.43922967497688054,0.25140748173185895,0.3277074868694756,0.11874151586234122,0.209539819380533,0.20741290752020602,0.26326622698809576,0.20701868213081856,0.24609568345736219,0.3133139342804511,0.2969147100359668,0.19205258491092309,0.34895354651042215,0.16058362001830856,0.1926172243159677,0.24824745219333083,0.19550330062756052,0.20383401509844173,0.3225583957726516,0.23388610896110457,0.2005480940138466,0.3622786191462843,0.21010858968432414,0.21238458203685592
2017-06-30,0.30014623249758116,0.4114767958430609,0.2571496573373264,0.3109947268568586,0.11787841114455072,0.1993226619307855,0.20039318791521143,0.2513883083133439,0.1991621221298285,0.25438996857502444,0.359684327718132,0.29581669874253635,0.24032846327803745,0.3265254555235561,0.1637222687180685,0.20469408495845523,0.2566527307696726,0.18399034739633757,0.1959658766209632,0.3256855910242263,0.2531224445401783,0.24107048650700436,0.34176661542202974,0.2732929777728743,0.23250364146588426
2017-07-31,0.29512969022707924,0.3783932645264393,0.25203363421095615,0.30104816057884726,0.11325883075854856,0.1903661667867845,0.2072121850350109,0.24090153489047778,0.18645409328478574,0.28240753550862424,0.3517920284371995,0.32343854942414496,0.22226375314534214,0.3443566957621147,0.1607030780406549,0.20965635290811865,0.296685502658279,0.1784716920271263,0.19222859823912788,0.4254714837712434,0.286780166905758,0.2328314777537077,0.2995552504435697,0.25729361286503255,0.2422580426360864
2017-08-31,0.29296920276796923,0.3748736223039909,0.25672666674627054,0.29047299592644427,0.110004385556093,0.19579916772151684,0.19529620308213322,0.2155939335942835,0.18540090546145188,0.27882657678557865,0.3430210755427585,0.3355964492911805,0.2810774598447311,0.34289455830144105,0.1865149536678692,0.24356754925876348,0.3185902401990955,0.21367931612828353,0.18383589716336288,0.42970956717369346,0.3166363618113578,0.2202775998137609,0.3690106024189669,0.24698121682384858,0.24375851050137615
2017-09-29,0.2854646245651064,0.34099108034338876,0.26368035787822997,0.41148532371512053,0.10488456914304764,0.19167468867473533,0.17407813749337236,0.1976085451222603,0.170724864100459,0.26987570742572725,0.32878315941954106,0.33025449776874816,0.25913346313016106,0.33799043055391226,0.1883423401083077,0.24534778386363765,0.30222975900184734,0.2088573151433198,0.1816899270475697,0.3918483270844571,0.29633451978900116,0.2012209293838459,0.4529727764979055,0.22356861675261594,0.22951394086486315
2017-10-31,0.272022152420435,0.33789518578260724,0.24141275554586833,0.5001727454662301,0.10995471291776303,0.18727764765482666,0.16551940643680646,0.22615332288580314,0.17396175628542745,0.26885393227824433,0.3057365164655782,0.33542617394660595,0.2540630128005925,0.337335255491065,0.17613112453391205,0.2310533941671588,0.2971305993990603,0.21096130947953218,0.1728381927247662,0.376623825645652,0.29380392379372466,0.20466978295626326,0.41670442779565353,0.21191134303630932,0.208575861513839
2017-11-30,0.2559546935884913,0.37405310436510497,0.2314755376972054,0.43795364812487675,0.10344700705719147,0.17275828152541328,0.15077548324246803,0.22842427628129963,0.17998640981201192,0.2514760580641789,0.2935667979396419,0.3249821712366122,0.2406036006257962,0.32142863819071843,0.1626455193846087,0.2038246410488496,0.2670482301238043,0.1991226539448231,0.16068160273837295,0.3529830359085653,0.263711335501683,0.19860471381904327,0.40723148795734015,0.20792689454719243,0.1830316730928354
2017-12-29,0.24481693011747033,0.3980390244851882,0.22111101219004906,0.3860734308734097,0.1089040889158442,0.19270807629970688,0.1651037159737803,0.2105823110817825,0.17803585004955358,0.24168951144583206,0.2893982977393932,0.29657787107609956,0.2274507760295801,0.2876838575209345,0.1559799544401426,0.18738706426005128,0.24634841874799732,0.18754025255314383,0.1593946287369367,0.3260119686561548,0.24300187640125545,0.22781854943730462,0.3760592317331431,0.21610660280078275,0.186903538791765
2018-01-31,0.23174795511440607,0.4288798575637782,0.22677310679139323,0.3553506236466441,0.10375819480054138,0.1812142938049211,0.16672174419486155,0.19798647336197558,0.18551057304114282,0.24121592082975243,0.29910029501084495,0.28594674487419913,0.2147389322104359,0.27421414797274957,0.1449945338042006,0.17712187399867899,0.24990245753671053,0.18152856201611905,0.1541557339192925,0.32487308838423223,0.23097433387885832,0.22206208050166604,0.35799989573552626,0.20340674824932475,0.18832049685088925
2018-02-28,0.21387305968209958,0.5270152425367917,0.20662624628770226,0.3153557139444419,0.10264034748089862,0.180357983130649,0.16791603222557433,0.21660808152137037,0.18735868754441481,0.23699687798075808,0.2807682657037674,0.28575661643885664,0.22042306011676635,0.27106083092205097,0.13823138841072444,0.15932378816429207,0.24056277961139338,0.18698670403034884,0.14179880172638334,0.3148759184011006,0.2381439820983508,0.21685885599215982,0.31891996163261216,0.20131559624096088,0.17659125360147507
2018-03-30,0.22565824317260513,0.4777060629014327,0.22284349413718965,0.30269395789139647,0.11115222421899801,0.1872487970298686,0.1658730702733241,0.22882893758901648,0.2007235302733873,0.22743153603641583,0.27573950734827124,0.2964774061438454,0.207916924384017,0.2639050171695534,0.13535914024465706,0.14579690909650128,0.25614619431231733,0.20080233703234077,0.14546132136943707,0.2955166910147977,0.24902447053862117,0.21242010683425214,0.3177550747900171,0.1817812395507372,0.1749397746635792
2018-04-30,0.23498748265463648,0.41728472046099274,0.21153539782626904,0.30822857025379286,0.11546379161069838,0.18033425290598623,0.16241582287828346,0.24390221357161748,0.18759313646913242,0.20952104578611128,0.2974620996717336,0.2921592813479648,0.20626893682036426,0.2475220343768,0.151618163637128,0.15987554666983686,0.2718928388432052,0.21937861227356636,0.14686936400259715,0.2796131535002005,0.27943925610837816,0.19240066243212625,0.3004036497688715,0.18418232519897632,0.1591285204294311
2018-05-31,0.23607664876574475,0.37075629960899537,0.2084649256383999,0.2783160057132154,0.1146502704654224,0.19270211481807334,0.16405609080195063,0.26692475172368185,0.18940638013635425,0.20270727533726357,0.32009139196343456,0.28319078736040704,0.221566857830902,0.23202158183693544,0.15125132046435513,0.1568944010913796,0.2912100369802547,0.21292613758714643,0.13986196916669266,0.26666961307308945,0.2924337272409483,0.1872666641235465,0.5970993695406263,0.1813683265360535,0.17797304098033628
2018-06-29,0.24697164533611193,0.3350850419903939,0.2162362308113638,0.2599271424235928,0.1092658905343879,0.18353655370237337,0.15997307576619635,0.2536936010573539,0.1760519573453625,0.22328660727128338,0.3297859425599419,0.27061637713355075,0.22597552172489502,0.23931372499568904,0.16640583562253877,0.16770750246507457,0.311998569450697,0.20885679231002874,0.13893548048762033,0.28660665344563746,0.30196666233458513,0.19703646750626014,0.5778678944178032,0.3193267630026814,0.21954696797011547
2018-07-31,0.26554110081852544,0.30600930614212274,0.2265543000909338,0.26064102909075837,0.10433180247603556,0.18814568857929248,0.16081928610184762,0.24579264748831645,0.1783958564335339,0.205798609687496,0.36305176436061604,0.2906103842151903,0.25490591270576596,0.24628849311786571,0.17679224392010598,0.19676863771830844,0.32805876669721273,0.20033032086873753,0.14333187726722177,0.3069585222015223,0.3307779374989959,0.301049113922034,0.5016219182079331,0.28594457209919605,0.21484973913606126
2018-08-31,0.2815690616277233,0.2760016625516716,0.2432856708188416,0.2750793518225107,0.09785171250507299,0.17571727978602014,0.20238495122549646,0.24804266291499108,0.19575701415789878,0.2431267826826984,0.35094733975384795,0.26603596952805286,0.24886337215691784,0.24349520646594594,0.21076534653922432,0.2259900510682225,0.3524077575318884,0.19612207016183153,0.15212798231489327,0.3391144758714238,0.3580433517208251,0.2700328760198485,0.5229335730771226,0.25429240174629336,0.19562984232662353
2018-09-28,0.2598033818745147,0.25009926626335305,0.22358874513253377,0.27016541053175785,0.10117535890342223,0.18319680337953984,0.22316180981670072,0.27567623722822315,0.21081859261613958,0.24637974935776616,0.35009213127736594,0.25468624468395606,0.23659779219454197,0.22476071914019874,0.22456659569923948,0.22139185844725348,0.3498991311063537,0.2056708733455303,0.14552514859182283,0.35952943255509123,0.36036859006942856,0.2727656354368096,0.5306945086937631,0.2325790851968904,0.1726404013910293
2018-10-31,0.24740997129434453,0.2592616905893781,0.21008863527727023,0.2811052017868731,0.09655614483552662,0.18089082115217775,0.20977277784889753,0.24800956769913432,0.2230364509859158,0.27529980146058247,0.34202778859625194,0.31462416541357896,0.23035907189077487,0.22286612779301285,0.21083967399002568,0.2299531993657116,0.34700867317918527,0.2003191505970767,0.14230108312285367,0.3487668420245465,0.35874085475923423,0.25477144556465187,0.4933608530105622,0.22038778550281304,0.15899795868400787
2018-11-30,0.2564916863644093,0.2844993145415182,0.2083175363490834,0.2790400012796178,0.10900637604715233,0.17297154498450426,0.1928113548516965,0.23880006617923552,0.2044063510944074,0.31202270374887286,0.3541514018775738,0.3603439483221189,0.2182202576255615,0.2163532008767674,0.19985342127433503,0.2135561766897321,0.31413551431622916,0.20921060239797026,0.14822604035313267,0.33423604709798355,0.3205820036779694,0.24777347938938143,0.5637663796117743,0.19082977818878438,0.1437180714766211
2018-12-31,0.3341817722519077,0.656221395446609,0.2572817788638651,0.3501993341840052,0.10813979927243583,0.18292098551738442,0.19427804579578312,0.2397964237637934,0.21510058043859287,0.3381103633730601,0.3390025700970933,0.3352131754061759,0.2250252093909077,0.21705643684469023,0.20246651973150676,0.1923493482522532,0.2966289560061143,0.19271049145953947,0.15553540358257986,0.37213738665674495,0.30142188271425635,0.22111349506419428,0.5103181704214439,0.1699953063552405,0.13667121892100062
2019-01-31,0.42676211721013146,0.7649904276319855,0.2960051438331608,0.40192149431280133,0.1040215655471777,0.18171570195702627,0.19053563088586706,0.23887701822734653,0.21369499553105567,0.34886663155366643,0.35604456598509654,0.3044490963591824,0.22389147951595156,0.2270270107173208,0.18773655769954162,0.17565378703422346,0.27958541537701104,0.17631880168306133,0.14914732303948247,0.33443770029137837,0.30493392884084586,0.20140257105764744,0.5463639309289955,0.1513317836807316,0.12757010165430027
2019-02-28,0.41114820682743836,0.7953088542934358,0.2914600249369338,0.38777410788090816,0.09824470549230656,0.16741532241109636,0.1886553146270634,0.258905670766562,0.21775502790711268,0.33432716083764286,0.3250521810281355,0.3176491871272947,0.21091365193515904,0.21356671304701397,0.17311388145139545,0.16729847692883287,0.24402910489800717,0.16332332983222722,0.14971842890468923,0.29920467526983613,0.2692063814158136,0.1819452080563409,0.47659507773537146,0.14330481046264243,0.12448327720848779
2019-03-29,0.37629902238987684,0.7056853122447768,0.27275102583060223,0.39375173310115585,0.09868218863161515,0.16473446245230491,0.1935850605409223,0.24979185081228106,0.2052528293428024,0.30950672704534193,0.31035608853831276,0.3005939611454499,0.20379482615416247,0.22948961689840966,0.15899658720461127,0.1585420231070905,0.2517748614625308,0.1500697809433905,0.15103370096751104,0.28411664072390214,0.26853512484476866,0.18606107134922342,0.4891775581725127,0.1303432483228116,0.11633709943855541
2019-04-30,0.33267658429499763,0.6061791732222492,0.23634853546038928,0.3614899227019772,0.10416750838190669,0.1685418396749435,0.19989243457873668,0.33075884972620223,0.19137858967837323,0.2863837889326822,0.2939842216658314,0.26948968001247386,0.21386701234320532,0.29539494579617714,0.15044806924670348,0.18739167293113826,0.27085643433024065,0.15616719575830276,0.14010052653518604,0.2903117157279586,0.282920672390751,0.18207070619569518,0.4757826131307355,0.1289969190372028,0.12022302346730195
2019-05-31,0.30424039850101,0.5253350485141859,0.21838844226533502,0.32618761214236414,0.09915950853091587,0.15691426938224298,0.199200992842608,0.3441550174776238,0.20083955921613783,0.29731836830920416,0.2827968918828594,0.28772838289142616,0.20029631140647244,0.3109782483312495,0.14232073232201986,0.1695896358585464,0.25160246350194304,0.1532452500863307,0.14317326611347966,0.2972524101387101,0.26232053785105075,0.17219936006140515,0.48576364066371736,0.12945995265728572,0.14205508466249409
2019-06-28,0.3241288930772282,0.4681305298542658,0.23672766259527064,0.33016550396606886,0.09952560013641362,0.15548010100554197,0.1983009704993261,0.3296272889791872,0.1911475906217041,0.315866701746168,0.26467421932655966,0.26879654150145593,0.22634920698917255,0.37523732783948466,0.18446304909610797,0.24258644426445738,0.30145322132732033,0.20153822018397138,0.1580335912474941,0.3613326115161944,0.3170204123751055,0.1693943838293253,0.4725865545739627,0.1921209242066866,0.2046511149949654
2019-07-31,0.33715091870179137,0.43680815154552977,0.24283299345841527,0.3419541502275982,0.11857178526073074,0.1662013142181362,0.1975977291562374,0.2982241070146093,0.1811890247605813,0.3482070278650035,0.25514619420587586,0.26518135337791154,0.23995119339612478,0.36677903947759,0.18226829106622852,0.2619854071826269,0.3066302255185338,0.19198453306147734,0.16376798796040543,0.3548852713715264,0.3244731881807796,0.1693377989179646,0.44076300344385194,0.1845379535938178,0.21045922768744185
2019-08-30,0.3270544621717576,0.42230328699730013,0.24177528352047087,0.32153987160525827,0.11598261225441489,0.16592555013148486,0.19797312058460761,0.2855686178807475,0.17421432302118622,0.3459627288640362,0.26695020210503856,0.2524814269998226,0.2556274279142065,0.36513205143514127,0.18026257654798628,0.27040214038986926,0.3206696224330474,0.1787999157855493,0.1659491420031197,0.32008663513927893,0.32010433268255795,0.16909858406469913,0.46075120490091553,0.1943935697167916,0.19533071222738876
2019-09-30,0.369840939279621,0.39353666138997484,0.27191203357762755,0.36313540761487634,0.1250804328218874,0.18941321075270662,0.21166443677043634,0.3095545043681052,0.1732709773423995,0.32527496103093445,0.25006341450583713,0.24946299664861935,0.25175375999933786,0.36680832757623016,0.17571604172864316,0.2887807218082145,0.3161807583101771,0.17344189204251273,0.17898135524846392,0.3909440560711268,0.30689022471700955,0.1812842032772997,0.5702159075363851,0.19981793574276419,0.24547386088458986
2019-10-31,0.4601530779733249,0.37921536371929626,0.343042801643483,0.4552381810922296,0.13975352669377974,0.26862381677621905,0.24117973568585396,0.28257297270187953,0.17530946702300693,0.30581936651801706,0.24791599389918212,0.24768305689853537,0.24500992040264696,0.3440669246503512,0.18428910623849834,0.29317151299400623,0.2918132480363125,0.1732773939307835,0.18532836835037403,0.36074062609343,0.3205908438036334,0.17249121553962393,0.5438063659836864,0.22709769789108095,0.2244142817471492
2019-11-29,0.4004352187241429,0.4010056377367308,0.3007635105596197,0.39231469078605957,0.1292189537502992,0.23692901192896562,0.216421485908672,0.26167681359242734,0.16273619920623644,0.2962486072501342,0.24466875492731158,0.2614418037312285,0.23659306173376715,0.32442539966223566,0.16188058694093596,0.2750831904620524,0.26676722240296763,0.16440844158897622,0.17780244765410533,0.32813421290481487,0.29304734499734053,0.1625710977778555,0.5509911318825481,0.20268131809473877,0.19259960154753217
2019-12-31,0.383521528741352,0.4506827614125827,0.2916805622281399,0.3728466789532273,0.12454052176317398,0.22236774938271842,0.22108337686945953,0.256942625158398,0.16269218583334674,0.33045170573381427,0.2578183628137868,0.23633546921930476,0.22129590106748145,0.28804386797681336,0.15348199652500907,0.24838111116346548,0.25901219227707867,0.1620362385056725,0.1778786698921116,0.31090571062013844,0.28655444092236,0.1549144984857983,0.4913299427941628,0.21639495808594125,0.19949042546743706
2020-01-31,0.33774814457551555,0.46440110950027297,0.2598259981137867,0.3319300365276713,0.11385472420742247,0.2091591376242554,0.21635003103799064,0.2633379359692784,0.15834706692672362,0.3723356477111454,0.2726229940426867,0.21214341386436403,0.20184123251093475,0.2760577034006726,0.14327609797647003,0.24725243318860707,0.23562866015102563,0.15873985800760557,0.1899821096728366,0.3026490265574567,0.3071914996836497,0.14120761815204608,0.5312563350087672,0.18639281987234088,0.17764070410138624
2020-02-28,0.32395024531197264,0.43077826367601024,0.2714221031572483,0.32045802967867576,0.10858435924411879,0.21221107234767794,0.2335060816798466,0.27624435822035237,0.16984743970174254,0.3551899758247473,0.26396494032916357,0.21435647539227812,0.20667789670674697,0.2795999350858679,0.13672318016969928,0.24110515892401846,0.21600213280728026,0.14410223203611378,0.1993197823783045,0.2930248418825872,0.2823919220870442,0.14511820277065426,0.49937420347929073,0.17203591047991634,0.18820910443801295
2020-03-31,0.335587023870959,0.4431828250626934,0.29699924844793735,0.3459099402894743,0.15335714764412023,0.2641672828959233,0.25970165046767985,0.38048588261259264,0.16051204484595463,0.3681904701325368,0.260998965669296,0.23942254635141613,0.2150262279848195,0.27184671729977117,0.1270697479645903,0.21730655412197247,0.2252419512622804,0.1406370801680673,0.20457069821446203,0.2862947222016844,0.2767514105688623,0.1331881224940064,0.5603803729479685,0.16653472960072574,0.1886318454539377
2020-04-30,0.9654363007288619,0.4909012949603235,0.5558389956838715,1.1513816366465153,0.26812578965730033,0.46319936922066335,0.5099507183180091,0.8520776779417235,0.2537140998393044,0.4758204723849916,0.28833984195648227,0.3037383072961501,0.24282597221158672,0.365927038994701,0.15810876426230483,0.24037416771421533,0.26047261263726973,0.18523166013692663,0.2380477640892565,0.2856054472710935,0.2892352621082429,0.20237725052852212,0.6087627041720238,0.3169443775261499,0.33523674807382814
2020-05-29,6.568002813625308,0.5977792305093194,0.7514416342296593,1.292509203386292,0.26480107279565285,0.46102968436107616,0.49184065398716226,0.7784926746489568,0.2503828961978398,0.4485366284732653,0.3180996090239847,0.35309903194081854,0.31710955240176136,0.3777377834756104,0.15669897797129118,0.24208611133444347,0.26459565094927007,0.19020723411718574,0.2406874066772248,0.27626925158920385,0.295772170158938,0.2969287016634988,0.7847209780999264,0.38388221127377936,0.3427687110016247
2020-06-30,5.625837830413323,0.6464471743876163,0.7862625461316992,1.1748240457316605,0.24219309955772267,0.43661211896508983,0.5001632909179423,0.7232498337305089,0.2373971225249902,0.41242101861644387,0.30451562889970335,0.37218206467773396,0.29976997803849886,0.372227469526217,0.15238712917634514,0.2190595300756828,0.24905862181327254,0.17260976353869628,0.2388100675089187,0.26097024256831125,0.31349379258675447,0.32755939371676124,0.7757171512976104,0.3831170735777913,0.34216734067789045
2020-07-31,4.707286127700434,0.6585361416194576,0.7230484736037239,1.0259267910306957,0.2173745136737125,0.39409987813674585,0.46631790911324333,0.6280711595197432,0.22379834840050827,0.36877091450227234,0.33276709146508954,0.33984943625986275,0.29033453011891186,0.37741106359534254,0.1403776361004366,0.2220146586946454,0.24016144227949768,0.1571022057914728,0.21906059126883318,0.3129405605875023,0.29312297836463863,0.5812503106791685,0.7071726883078117,0.3400746495242029,0.2935864672999703
2020-08-31,3.9309851344185036,0.6176646319622726,0.6185655812366101,0.8758874756715053,0.1942862428679598,0.43298088074596,0.4588336472159542,0.5663059697073651,0.20764987563506687,0.3921963979699642,0.325786301291478,0.34859878449383697,0.2790752839720721,0.3633052228574244,0.13186095089043554,0.22479584742832928,0.2728436631216826,0.1604763901311251,0.21243532017427472,0.4514954831798769,0.30558204644768916,0.7141977529942933,0.6671753326078178,0.31612551230816016,0.26034957508274137
