Date,0
2010-01-06,1.011791659799364
2010-01-07,1.0022258060414608
2010-01-08,1.0036738350953431
2010-01-11,1.0070928683411071
2010-01-12,0.9830188477141
2010-01-13,1.0077180429403636
2010-01-14,1.0003027738307737
2010-01-15,0.9954800554867559
2010-01-19,0.9992994239883467
2010-01-20,0.9830145782479052
2010-01-21,0.9769262022514332
2010-01-22,0.9745829938628652
2010-01-25,0.9731013434267202
2010-01-26,0.9623736070829784
2010-01-27,0.947061633075817
2010-01-28,0.947061633075817
2010-01-29,0.9399276022881162
2010-02-01,0.9204374980438846
2010-02-02,0.9413631206072186
2010-02-03,0.9278744260142627
2010-02-04,0.9059134227532167
2010-02-05,0.9020288498136045
2010-02-08,0.8833831289997194
2010-02-09,0.8978963583734372
2010-02-10,0.8992476661304896
2010-02-11,0.9103638969669244
2010-02-12,0.90605232863203
2010-02-16,0.9117076504530921
2010-02-17,0.9049928303065519
2010-02-18,0.9138838390403852
2010-02-19,0.92559227197051
2010-02-22,0.9249348850395887
2010-02-23,0.9099810339593302
2010-02-24,0.9099810339593302
2010-02-25,0.8949382715078954
2010-02-26,0.9106665573055449
2010-03-01,0.9091474200600551
2010-03-02,0.9158887608441814
2010-03-03,0.9238777279335358
2010-03-04,0.9130221298752412
2010-03-05,0.9400123767624144
2010-03-08,0.9360002766902032
2010-03-09,0.929291875879109
2010-03-10,0.9230312321791098
2010-03-11,0.9139949496090639
2010-03-12,0.9142231988505878
2010-03-15,0.909619456825694
2010-03-16,0.9225688567046545
2010-03-17,0.935288951444868
2010-03-18,0.9345050028462639
2010-03-19,0.9269834989386537
2010-03-22,0.9202306602235442
2010-03-23,0.9215374942202837
2010-03-24,0.9061550222488797
2010-03-25,0.8778444617714454
2010-03-26,0.8857551401933202
2010-03-29,0.9058818391613118
2010-03-30,0.9077086825325782
2010-03-31,0.8975746022133675
2010-04-01,0.9117240938374404
2010-04-05,0.9222385854214221
2010-04-06,0.9183190330309231
2010-04-07,0.9226840336413765
2010-04-08,0.912388773951725
2010-04-09,0.9107942462097611
2010-04-12,0.9129371704498014
2010-04-13,0.9180925530150051
2010-04-14,0.9252155385447092
2010-04-15,0.920992458905368
2010-04-16,0.9127243042208952
2010-04-19,0.8888238516257951
2010-04-20,0.8921122490948046
2010-04-21,0.8998432180213252
2010-04-22,0.9001184960888261
2010-04-23,0.907452453812791
2010-04-26,0.9070827501511285
2010-04-27,0.8893843814103358
2010-04-28,0.8911995805065392
2010-04-29,0.8853242768711159
2010-04-30,0.8940429434625301
2010-05-03,0.894024326195733
2010-05-04,0.870466292593002
2010-05-05,0.86700272505396
2010-05-06,0.8640453613702204
2010-05-07,0.8654901030859309
2010-05-10,0.8712252870148612
2010-05-11,0.8714782394730919
2010-05-12,0.8807510890936392
2010-05-13,0.8742706978086288
2010-05-14,0.863406630193909
2010-05-17,0.863406630193909
2010-05-18,0.8631372804830373
2010-05-19,0.8453663796398827
2010-05-20,0.8377948976843278
2010-05-21,0.8519877181523656
2010-05-24,0.8548807195512955
2010-05-25,0.8392803505970645
2010-05-26,0.8476030770102717
2010-05-27,0.8650757450258765
2010-05-28,0.8562817979888058
2010-06-01,0.8515597402100831
2010-06-02,0.8450215557921043
2010-06-03,0.866328313676285
2010-06-04,0.8474118057632669
2010-06-07,0.8560880017581959
2010-06-08,0.8594915762221632
2010-06-09,0.87137514687274
2010-06-10,0.8755799891569681
2010-06-11,0.8759868771921713
2010-06-14,0.8922192882159374
2010-06-15,0.9021028350694253
2010-06-16,0.9051198125076023
2010-06-17,0.9043590921779389
2010-06-18,0.9053160362248258
2010-06-21,0.9032308852446546
2010-06-22,0.9036759586102296
2010-06-23,0.900385149696223
2010-06-24,0.9075650911543609
2010-06-25,0.9225207272073712
2010-06-28,0.9130411472553894
2010-06-29,0.8674332265900381
2010-06-30,0.8797574353333133
2010-07-01,0.871894612802873
2010-07-02,0.8654030668413795
2010-07-06,0.8682255104060905
2010-07-07,0.8852896671559897
2010-07-08,0.8929186976928777
2010-07-09,0.8962535786739674
2010-07-12,0.8879163593494639
2010-07-13,0.8891958537098824
2010-07-14,0.8899229302432605
2010-07-15,0.9047064795298051
2010-07-16,0.8909361658626495
2010-07-19,0.8646838586284631
2010-07-20,0.8699376349797379
2010-07-21,0.8682161930642595
2010-07-22,0.879723011420413
2010-07-23,0.8790508724716005
2010-07-26,0.883512940350707
2010-07-27,0.8763203463276519
2010-07-28,0.8883463575890049
2010-07-29,0.9048975357424563
2010-07-30,0.9202159827974545
2010-08-02,0.9344514230577543
2010-08-03,0.9373837655600928
2010-08-04,0.9348798392333828
2010-08-05,0.9360287417528459
2010-08-06,0.9277527887945433
2010-08-09,0.9217628141742958
2010-08-10,0.9051418014566147
2010-08-11,0.8969684210272507
2010-08-12,0.9074315971941753
2010-08-13,0.9096930675378878
2010-08-16,0.9076154725805226
2010-08-17,0.9196586749768358
2010-08-18,0.9179103890539186
2010-08-19,0.9183158936991463
2010-08-20,0.9094093402472003
2010-08-23,0.9078267110247012
2010-08-24,0.9061780237130937
2010-08-25,0.9147636769713231
2010-08-26,0.9268514856129391
2010-08-27,0.9388803389983686
2010-08-30,0.9384344347104435
2010-08-31,0.9323876066743274
2010-09-01,0.9363863155388545
2010-09-02,0.943492236682666
2010-09-03,0.9510402286677108
2010-09-07,0.9453133232217056
2010-09-08,0.9439400770444568
2010-09-09,0.9353805470056392
2010-09-10,0.9439646454320344
2010-09-13,0.9552754640976359
2010-09-14,0.9653529621685587
2010-09-15,0.968157051624524
2010-09-16,0.9692980163483771
2010-09-17,0.9784282978409312
2010-09-20,0.9799125504612262
2010-09-21,0.9729261420349208
2010-09-22,0.9706219177385856
2010-09-23,0.9765893198500576
2010-09-24,0.985166815617769
2010-09-27,0.9874038268033396
2010-09-28,0.9922243969113846
2010-09-29,1.00044307060047
2010-09-30,1.003539388811911
2010-10-01,1.0027731660394354
2010-10-04,1.0004588157827923
2010-10-05,1.028841688728729
2010-10-06,1.035046754298128
2010-10-07,1.0200725248079676
2010-10-08,1.074715233500804
2010-10-11,1.0831723923017953
2010-10-12,1.0875609021106731
2010-10-13,1.087608759048674
2010-10-14,1.092886057977426
2010-10-15,1.0718797634469674
2010-10-18,1.0630853535980436
2010-10-19,1.0341003420456316
2010-10-20,1.0466875364626465
2010-10-21,1.0319146609576142
2010-10-22,1.055062478552281
2010-10-25,1.072633253638864
2010-10-26,1.0792478350876218
2010-10-27,1.069989266520421
2010-10-28,1.0776862895899548
2010-10-29,1.084199312207374
2010-11-01,1.0817510255662863
2010-11-02,1.0970098629754645
2010-11-03,1.0961865847669092
2010-11-04,1.1249630053410438
2010-11-05,1.1358650168906603
2010-11-08,1.1492785136008639
2010-11-09,1.1712410149737067
2010-11-10,1.1474913619375762
2010-11-11,1.145146038888083
2010-11-12,1.09908455986303
2010-11-15,1.09908455986303
2010-11-16,1.0599968598533018
2010-11-17,1.0599968598533018
2010-11-18,1.0987059035298026
2010-11-19,1.0811436507904864
2010-11-22,1.0777002696515185
2010-11-23,1.0855856350067705
2010-11-24,1.095769328639437
2010-11-26,1.0923680488180478
2010-11-29,1.0791360956235925
2010-11-30,1.081284898281397
2010-12-01,1.1035980340854918
2010-12-02,1.1184083317245588
2010-12-03,1.137928321016684
2010-12-06,1.1428730789928745
2010-12-07,1.1388075678645628
2010-12-08,1.1175430845828305
2010-12-09,1.1037004223968616
2010-12-10,1.0950344713058766
2010-12-13,1.131138299277907
2010-12-14,1.131294772380062
2010-12-15,1.1257275149532564
2010-12-16,1.1224600055331608
2010-12-17,1.1319552288410515
2010-12-20,1.1501043143623675
2010-12-21,1.1556348592631618
2010-12-22,1.1568563215395467
2010-12-23,1.164674793078629
2010-12-27,1.1646373584315783
2010-12-28,1.1816984729454376
2010-12-29,1.1826863101452965
2010-12-30,1.174865936229956
2010-12-31,1.196589119171056
2011-01-03,1.1984542640198792
2011-01-04,1.1723742960681705
2011-01-05,1.1535560219094967
2011-01-06,1.1293608784420541
2011-01-07,1.1293608784420541
2011-01-10,1.1392639544746554
2011-01-11,1.156089423043108
2011-01-12,1.1618638824019267
2011-01-13,1.1583592140257553
2011-01-14,1.141037318436428
2011-01-18,1.1419622516300483
2011-01-19,1.1443694684981673
2011-01-20,1.1465443288032822
2011-01-21,1.1627668046549662
2011-01-24,1.163093897361997
2011-01-25,1.1567124441528893
2011-01-26,1.1722522969875995
